CTV3ID,CTV3PreferredTermDesc,CTV3Source,Not_included,Reason
7609.,Open operations on oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
7609.,Open operations on oesophageal varices,CTV3Map_Code_Only,0,SIGN OF CHRONIC LIVER DISEASE
76093,Local ligation of oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
76094,Open injection sclerotherapy to oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
7609y,Oesophageal varices operation: [OS open] or [Tanner],CTV3_Children,0,SIGN OF CHRONIC LIVER DISEASE
7609z,Open operation on oesophageal varices NOS,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
760C3,Fibreoptic oesophagoscopy & injection sclerotherapy varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
760C5,Fibreoptic oesophagoscopy and banding of oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
760F3,Rigid oesophagoscopy and injection sclerotherapy of varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
760F4,Rigid oesophagoscopy and banding of oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
760J4,Balloon tamponade of oesophagus,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
7800.,Liver transplant,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
78000,Orthotopic liver transplant,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
78001,Heterotopic liver transplant,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
78001,Heterotopic liver transplant,CTV3Map_Code_Only,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
78002,Replacement of previous liver transplant,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
7800y,Other specified transplantation of liver,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
7800z,Transplantation of liver NOS,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
78052,Exploration liver (& transplanted),CTV3_Children,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
A704.,Other specified viral hepatitis with coma,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
A7040,Viral hepatitis C with coma,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
A704z,Other specified viral hepatitis with hepatic coma NOS,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
A706.,Unspecified viral hepatitis with coma,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
A7071,Chronic viral hepatitis B without delta-agent,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
A7072,Chronic viral hepatitis C,CTV3_Children,0,VIRAL HEPATITIS
AyuB1,[X]Other chronic viral hepatitis,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
AyuB2,"[X]Chronic viral hepatitis, unspecified",CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
AyuB3,[X]Unspecified viral hepatitis with coma,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
C3500,Hereditary haemochromatosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
C3500,Hereditary haemochromatosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
F10y0,Progressive neuronal degeneration with liver cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
G85..,(Oesophageal varices) or (other varicose veins),High_Level_SNOMED,0,SIGN OF CHRONIC LIVER DISEASE
G850.,Bleeding oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G851.,Oesophageal varices without bleeding,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G852.,Oesophageal varices in diseases EC,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G8520,Oesophageal varices with bleeding in diseases EC,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G8521,Oesophageal varices without bleeding in diseases EC,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G852z,Oesophageal varices in diseases EC NOS,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
G857.,Gastric varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
Gyu94,[X]Oesophageal varices in diseases classified elsewhere,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
J6000,Acute hepatic failure,CTV3_Children,0,LIVER FAILURE
J6010,Subacute hepatic failure,CTV3_Children,0,LIVER FAILURE
J61..,Cirrhosis and chronic liver disease,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J610.,Alcoholic fatty liver,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J611.,Acute alcoholic hepatitis,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J612.,Cirrhosis: [florid] or [alcoholic],High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J613.,Alcoholic liver damage unspecified,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J614.,Chronic hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6140,Chronic persistent hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6141,Chronic active hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6141,Chronic active hepatitis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6142,Chronic aggressive hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6143,Recurrent hepatitis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J614y,Chronic hepatitis unspecified,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J614z,Chronic hepatitis NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615.,(Cirrhosis - non alcoholic) or (portal cirrhosis),High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6150,Unilobular portal cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6151,Cirrhosis of liver: [multilobular portal] or [postnecrotic],QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6152,Mixed portal cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6153,Diffuse nodular cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6154,Fatty portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6155,Macronodular cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6155,Macronodular cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6156,Capsular portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6157,Cirrhosis: [cardiac portal] or [congestive],CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6158,Cirrhosis: [juv portal] or [childh funct] or [Indian childh],High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6159,Pigmentary portal cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615A,Pipestem portal cirrhosis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615B,Toxic portal cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615D,Bacterial portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615F,Syphilitic portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615G,Zooparasitic portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615H,Infectious cirrhosis NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615y,Portal cirrhosis unspecified,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615y,Portal cirrhosis unspecified,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J615z,(Liver cirrhos: [named vars] or [NOS]) or (hepat fibrosis),High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J616.,Biliary cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6160,Primary biliary cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6161,Secondary biliary cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6162,Biliary cirrhosis of children,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J616z,Biliary cirrhosis NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J617.,Alcoholic hepatitis,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J61y.,Other non-alcoholic chronic liver disease,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J61y0,Chronic yellow atrophy,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J61y3,Portal fibrosis without cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J61yz,Other non-alcoholic chronic liver disease NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J61z.,Chronic liver disease NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J62..,Liver abscess and sequelae of chronic liver disease,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
J623.,Portal hypertension,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
J624.,Hepatorenal syndrome,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
J62z.,Liver abscess and chronic liver disease causing sequelae NOS,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
J630.,Chronic passive congestion of liver,QOF,0,SIGN OF CHRONIC LIVER DISEASE
J6353,Toxic liver disease with chronic persistent hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6354,Toxic liver disease with chronic lobular hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6355,Toxic liver disease with chronic active hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6356,Toxic liver disease with fibrosis and cirrhosis of liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J63A.,Hepatic granulomas in sarcoidosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
J6617,Primary sclerosing cholangitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
Jyu71,[X]Other and unspecified cirrhosis of liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
PB61.,Atresia of bile ducts,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB61.,Atresia of bile ducts,CTV3Map_Code_Only,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
