CTV3ID,CTV3PreferredTermDesc,CTV3Source,Not_included,Reason
PB610,Congenital absence of bile duct,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB610,Congenital absence of bile duct,CTV3Map_Code_Only,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB611,Congenital hypoplasia of bile duct,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB614,Atresia of bile duct (& [intrahepatic] or [extrahepatic],CTV3_Children,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB615,Congenital absence of hepatic ducts,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB615,Congenital absence of hepatic ducts,CTV3Map_Code_Only,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB616,Atresia of hepatic ducts,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB61z,Biliary atresia NOS,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
PB635,Alagille syndrome,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
Q48yz,(Other perinatal condition NOS) or (congen hepatic fibrosis),High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
SP086,Liver transplant failure and rejection,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
SP142,Hepatic failure as a complication of care,CTV3_Children,0,LIVER FAILURE
SP143,Hepatorenal syndrome as a complication of care,CTV3Map_Code_And_Term,0,LIVER FAILURE
X2063,Oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
X20Uu,Balln tamponade oesophagus using Sengstaken-Blakemore tube,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
X20Uu,Balln tamponade oesophagus using Sengstaken-Blakemore tube,CTV3Map_Code_Only,0,SIGN OF CHRONIC LIVER DISEASE
X20Uv,Balloon tamponade of oesophagus using Minnesota tube,CTV3_Children,0,SIGN OF CHRONIC LIVER DISEASE
X20Zz,Exploration of liver transplant,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
X306h,Chronic viral hepatitis,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
X306i,Chronic viral hepatitis B,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
X306j,Chronic viral hepatitis B with hepatitis D,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
X306k,Chronic viral hepatitis C,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
X306l,Chronic non-A non-B hepatitis,CTV3_Children,0,VIRAL HEPATITIS
X306r,Alcoholic hepatitis,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X3071,Alcoholic liver disease,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X3072,Alcoholic fibrosis and sclerosis of liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X3073,Alcoholic hepatic failure,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X3076,Hepatic failure,CTV3Map_Code_Only,0,LIVER FAILURE
X3077,Liver failure NOS,CTV3Map_Code_Only,0,LIVER FAILURE
X3078,Hepatic failure NOS,CTV3Map_Code_Only,0,LIVER FAILURE
X3079,Fulminant hepatic failure,CTV3_Children,0,LIVER FAILURE
X307A,Subfulminant hepatic failure,CTV3_Children,0,LIVER FAILURE
X307C,Chronic hepatic failure,CTV3_Children,0,LIVER FAILURE
X307G,Chronic lobular hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307I,Drug-induced chronic hepatitis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307L,Cirrhosis of liver,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307M,Cirrhosis of liver NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307M,Cirrhosis of liver NOS,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307N,Florid cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307N,Florid cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307O,Cryptogenic cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307O,Cryptogenic cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307P,Indian childhood cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307P,Indian childhood cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307Q,Micronodular cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307R,Portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307R,Portal cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307S,"Laennec's cirrhosis, non-alcoholic",CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307T,Infectious cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307U,Hypoxia-associated cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307V,Toxic cirrhosis,QOF,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307W,Fibrosis of liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307W,Fibrosis of liver,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307X,Congenital hepatic fibrosis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307Y,Pericellular fibrosis of congenital syphilis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307Z,Hepatic sclerosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307a,Portal and splenic vein sclerosis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307b,Hepatic fibrosis with hepatic sclerosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307c,Intrahepatic phlebosclerosis and fibrosis,CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
X307x,Liver transplant disorder,High_Level_SNOMED,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
X307y,Liver transplant rejection,High_Level_SNOMED,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
X307z,Liver transplant failure,High_Level_SNOMED,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
X3085,Ichthyosis congenita with biliary atresia,QOF,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
X7847,Intrahepatic biliary atresia,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
X7847,Intrahepatic biliary atresia,CTV3Map_Code_Only,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
X7848,Extrahepatic biliary atresia,CTV3Map_Code_And_Term,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
X7848,Extrahepatic biliary atresia,CTV3Map_Code_Only,0,CONGENITAL PROBLEM CAUSING LIVER DISEASE
XE0CP,Other specified open operation on oesophageal varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
XE0CP,Other specified open operation on oesophageal varices,CTV3Map_Code_Only,0,SIGN OF CHRONIC LIVER DISEASE
XE0b4,Alcoholic cirrhosis of liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b4,Alcoholic cirrhosis of liver,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b5,Cirrhosis - non-alcoholic,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b5,Cirrhosis - non-alcoholic,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b6,Multilobular portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b7,Cardiac portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b7,Cardiac portal cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b8,Juvenile portal cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0b8,Juvenile portal cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0bA,Non-alcoholic cirrhosis NOS,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0bA,Non-alcoholic cirrhosis NOS,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0bC,Other sequelae of chronic liver disease,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
XE0dD,(Cirrhos &/or chron liver dis) or (alcoholic liver disease),High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0dF,Alcoholic liver damage NOS,High_Level_SNOMED,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE0dH,Chronic hepatitis (& [NOS]/[active B]/[active]/[persistent]),CTV3_Children,0,VIRAL HEPATITIS
XE0dJ,Biliary cirrhosis (& [primary]),CTV3_Children,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XE2up,Cirrhosis secondary to cholestasis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
Xa9C7,Cardiac cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
Xa9C7,Cardiac cirrhosis,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaBE3,Chronic alcoholic hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaBM6,Oesophageal varices in cirrhosis of the liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaC1d,Oesophageal varices in alcoholic cirrhosis of the liver,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaE6u,Oesophageal varices NOS,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
XaJTk,Autoimmune hepatitis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaJxp,Acute hepatic failure due to drugs,CTV3_Children,0,LIVER FAILURE
XaLdJ,Fibreopt endoscop rubber band ligation of upper GIT varices,CTV3Map_Code_And_Term,0,SIGN OF CHRONIC LIVER DISEASE
XaLde,Transplantation of liver cells,CTV3_Children,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
XaLdf,Orthotopic transplantation of whole liver,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
XaMMe,Orthotopic transplantation of liver NEC,CTV3Map_Code_And_Term,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
XaMuG,Compensation for liver failure,CTV3Map_Code_And_Term,0,LIVER FAILURE
XaMuH,Other specified compensation for liver failure,CTV3_Children,0,LIVER FAILURE
XaMuI,Compensation for liver failure NOS,CTV3Map_Code_And_Term,0,LIVER FAILURE
XaPLW,Chronic hepatitis annual review,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaPLW,Chronic hepatitis annual review,CTV3Map_Code_Only,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaREa,Liver disease due to cystic fibrosis,CTV3Map_Code_And_Term,0,LIVER FAILURE
XaXi9,Cystic fibrosis related cirrhosis,CTV3Map_Code_And_Term,0,CHRONIC LIVER DISEASE OR CIRRHOSIS; ACQUIRED OR GENETIC
XaYbp,Viral hepatitis with hepatic coma,CTV3Map_Code_And_Term,0,VIRAL HEPATITIS
ZV427,[V]Liver transplanted,QOF,0,SOLID ORGAN TRANSPLANTION - SEPARATE LIST FOR THIS
ZV7C0,[V]Assessment for liver transplant,CTV3Map_Code_And_Term,0,LIVER FAILURE
