CTV3ID,CTV3PreferredTermDesc,CTV3Source
14A3.,H/O: myocardial infarct at less than 60,CTV3Map_Code_And_Term
14A4.,H/O: myocardial infarct at greater than 60,CTV3Map_Code_And_Term
14A5.,H/O: angina pectoris,CTV3Map_Code_And_Term
14A6.,H/O: heart failure,CTV3Map_Code_And_Term
14S3.,H/O: heart recipient,CTV3Map_Code_And_Term
323..,ECG: myocardial infarction,CTV3Map_Code_And_Term
3232.,ECG: old myocardial infarction,CTV3Map_Code_And_Term
3233.,ECG: anteroseptal infarction,CTV3Map_Code_And_Term
3234.,ECG:posterior/inferior infarct,CTV3Map_Code_And_Term
3235.,ECG: subendocardial infarct,CTV3Map_Code_And_Term
3236.,ECG: lateral infarction,CTV3Map_Code_And_Term
323Z.,ECG: myocardial infarct NOS,CTV3Map_Code_And_Term
662K.,Angina control,CTV3Map_Code_And_Term
662K0,Angina control - good,CTV3Map_Code_And_Term
662K1,Angina control - poor,CTV3Map_Code_And_Term
662K2,Angina control - improving,CTV3Map_Code_And_Term
662K3,Angina control - worsening,CTV3Map_Code_And_Term
662Kz,Angina control NOS,CTV3Map_Code_And_Term
7900.,Heart and lung transplant,CTV3Map_Code_And_Term
79000,Allotransplant of heart and lung,CTV3Map_Code_And_Term
79001,Revision of transplantation of heart and lung,CTV3_Children
7900y,Other specified transplantation of heart and lung,CTV3_Children
7900z,Transplantation of heart and lung NOS,CTV3Map_Code_And_Term
7901.,Other transplantation of heart,CTV3Map_Code_And_Term
79010,Allotransplantation of heart NEC,CTV3Map_Code_And_Term
79011,Xenotransplant of heart,CTV3Map_Code_And_Term
79012,Implantation of prosthetic heart,CTV3Map_Code_And_Term
79013,Heterotopic allotransplant of heart,CTV3Map_Code_And_Term
79014,Revision of implantation of prosthetic heart,CTV3Map_Code_And_Term
79015,Revision of transplantation of heart NEC,CTV3Map_Code_And_Term
7901y,Other specified other transplantation of heart,CTV3Map_Code_And_Term
7901z,Other transplantation of heart NOS,CTV3Map_Code_And_Term
7902.,Repair of tetralogy of Fallot,CTV3Map_Code_And_Term
7902.,Repair of tetralogy of Fallot,CTV3Map_Code_Only
79020,Correct Fallot tetralogy valved right ventr outflow conduit,CTV3Map_Code_And_Term
79020,Correct Fallot tetralogy valved right ventr outflow conduit,CTV3Map_Code_Only
79021,Correct Fallot tetralogy- right ventric outflow conduit NEC,CTV3Map_Code_And_Term
79021,Correct Fallot tetralogy- right ventric outflow conduit NEC,CTV3Map_Code_Only
79022,Correct Fallot tetralogy- right ventricular outflow patch,CTV3Map_Code_And_Term
79023,Revision of correction of tetralogy of Fallot,CTV3Map_Code_And_Term
79023,Revision of correction of tetralogy of Fallot,CTV3Map_Code_Only
7902y,Other specified correction of tetralogy of Fallot,CTV3Map_Code_And_Term
7902y,Other specified correction of tetralogy of Fallot,CTV3Map_Code_Only
7902z,Correction of tetralogy of Fallot NOS,CTV3Map_Code_And_Term
7902z,Correction of tetralogy of Fallot NOS,CTV3Map_Code_Only
79030,Atrial inversion operation with patch,CTV3Map_Code_And_Term
79030,Atrial inversion operation with patch,CTV3Map_Code_Only
79031,Atrial inversion operation using atrial wall,CTV3Map_Code_And_Term
79031,Atrial inversion operation using atrial wall,CTV3Map_Code_Only
7903y,Atrial inversion op for transposition of great vessels OS,CTV3Map_Code_And_Term
7903y,Atrial inversion op for transposition of great vessels OS,CTV3Map_Code_Only
7903z,Atrial inversion op for transposition of great vessels NOS,CTV3Map_Code_And_Term
7903z,Atrial inversion op for transposition of great vessels NOS,CTV3Map_Code_Only
7904.,Other correction of transposition of great vessels,CTV3Map_Code_And_Term
79040,Arterial switch operation,CTV3Map_Code_And_Term
7904y,Other correction of transposition of great vessels OS,CTV3Map_Code_And_Term
7904z,Other correction of transposition of great vessels NOS,CTV3Map_Code_And_Term
7905.,Repair of total anomalous pulmonary venous connection,CTV3Map_Code_And_Term
79050,Correct total anomal pulm venous connect to supracard vessel,CTV3Map_Code_And_Term
79051,Correct total anomal pulm venous connect to coronary sinus,CTV3Map_Code_And_Term
79052,Correct total anomal pulm venous connect to infradiaph vess,CTV3_Children
7905y,Correction of total anomalous pulmonary venous connection OS,CTV3Map_Code_And_Term
7905z,Correction total anomalous pulmonary venous connection NOS,CTV3Map_Code_And_Term
790H3,Revascularisation of wall of heart,High_Level_SNOMED
792..,Coronary artery operations (& bypass),CTV3_Children
7920.,Saphenous vein graft bypass of coronary artery,CTV3Map_Code_And_Term
7920.,Saphenous vein graft bypass of coronary artery,CTV3Map_Code_Only
79200,Saphenous vein graft replacement of one coronary artery,CTV3Map_Code_And_Term
79201,Saphenous vein graft replacement of two coronary arteries,CTV3Map_Code_And_Term
79202,Saphenous vein graft replacement of three coronary arteries,CTV3Map_Code_And_Term
79203,Saphenous vein graft replacement of four+ coronary arteries,CTV3Map_Code_And_Term
7920y,Saphenous vein graft replacement of coronary artery OS,CTV3Map_Code_And_Term
7920z,Saphenous vein graft replacement coronary artery NOS,CTV3Map_Code_And_Term
7921.,Other autograft replacement of coronary artery,CTV3Map_Code_And_Term
7921.,Other autograft replacement of coronary artery,CTV3Map_Code_Only
79210,Autograft replacement of one coronary artery NEC,CTV3Map_Code_And_Term
79211,Autograft replacement of two coronary arteries NEC,CTV3Map_Code_And_Term
79212,Autograft replacement of three coronary arteries NEC,CTV3Map_Code_And_Term
79213,Autograft replacement of four of more coronary arteries NEC,CTV3Map_Code_And_Term
7921y,Other autograft replacement of coronary artery OS,CTV3Map_Code_And_Term
7921z,Other autograft replacement of coronary artery NOS,CTV3Map_Code_And_Term
7922.,Allograft bypass of coronary artery,CTV3Map_Code_And_Term
7922.,Allograft bypass of coronary artery,CTV3Map_Code_Only
79220,Allograft replacement of one coronary artery,CTV3Map_Code_And_Term
79221,Allograft replacement of two coronary arteries,CTV3Map_Code_And_Term
79222,Allograft replacement of three coronary arteries,CTV3Map_Code_And_Term
79223,Allograft replacement of four or more coronary arteries,CTV3Map_Code_And_Term
7922y,Other specified allograft replacement of coronary artery,CTV3Map_Code_And_Term
7922z,Allograft replacement of coronary artery NOS,CTV3Map_Code_And_Term
7923.,Prosthetic bypass of coronary artery,CTV3Map_Code_And_Term
7923.,Prosthetic bypass of coronary artery,CTV3Map_Code_Only
79230,Prosthetic replacement of one coronary artery,CTV3Map_Code_And_Term
79231,Prosthetic replacement of two coronary arteries,CTV3Map_Code_And_Term
79232,Prosthetic replacement of three coronary arteries,CTV3Map_Code_And_Term
79233,Prosthetic replacement of four or more coronary arteries,CTV3Map_Code_And_Term
7923y,Other specified prosthetic replacement of coronary artery,CTV3_Children
7923z,Prosthetic replacement of coronary artery NOS,CTV3Map_Code_And_Term
7924.,Revision of bypass for coronary artery,CTV3Map_Code_And_Term
79240,Revision of bypass for one coronary artery,CTV3Map_Code_And_Term
79241,Revision of bypass for two coronary arteries,CTV3Map_Code_And_Term
79242,Revision of bypass for three coronary arteries,CTV3Map_Code_And_Term
79243,Revision of bypass for four or more coronary arteries,CTV3Map_Code_And_Term
79244,Revision of connection of thoracic artery to coronary artery,CTV3_Children
79245,Revision of implantation of thoracic artery into heart,CTV3_Children
7924y,Other specified revision of bypass for coronary artery,CTV3Map_Code_And_Term
7924z,Revision of bypass for coronary artery NOS,CTV3Map_Code_And_Term
7925.,Connection of mammary artery to coronary artery,CTV3Map_Code_And_Term
7925.,Connection of mammary artery to coronary artery,CTV3Map_Code_Only
79250,Mamm to coron art anast: [double] or [LIMA seq]/[RIMA seq],CTV3_Children
79251,Double implant of mammary arteries into coronary arteries,CTV3Map_Code_And_Term
79252,Single anast mammary art to left ant descend coronary art,CTV3_Children
79253,Single mammary-coronary art anast: [NEC] or [LIMA] or [RIMA],CTV3_Children
79254,Single implantation of mammary artery into coronary artery,CTV3Map_Code_And_Term
7925y,Connection of mammary artery to coronary artery OS,CTV3Map_Code_And_Term
7925z,Connection of mammary artery to coronary artery NOS,CTV3Map_Code_And_Term
7926.,Connection of other thoracic artery to coronary artery,CTV3Map_Code_And_Term
79260,Double anastom thoracic arteries to coronary arteries NEC,CTV3Map_Code_And_Term
79261,Double implant thoracic arteries into coronary arteries NEC,CTV3_Children
79262,Single anastomosis of thoracic artery to coronary artery NEC,CTV3Map_Code_And_Term
79263,Single implantation thoracic artery into coronary artery NEC,CTV3Map_Code_And_Term
7926y,Connection of other thoracic artery to coronary artery OS,CTV3_Children
7926z,Connection of other thoracic artery to coronary artery NOS,CTV3Map_Code_And_Term
7927.,Other open operations on coronary artery,CTV3_Children
79270,Repair of arteriovenous fistula of coronary artery,CTV3_Children
79271,Repair of coronary artery aneurysm,CTV3_Children
79272,Transection of coronary artery muscle bridge,CTV3_Children
79273,Transposition of coronary artery NEC,CTV3_Children
79275,Open angioplasty of coronary artery,CTV3Map_Code_And_Term
7927y,Other specified other open operation on coronary artery,CTV3_Children
7927z,Other open operation on coronary artery NOS,CTV3_Children
7928.,Percutaneous balloon angioplasty of coronary artery,CTV3_Children
79280,Percut transluminal balloon angioplasty one coronary artery,CTV3_Children
79281,Percut translum balloon angioplasty mult coronary arteries,CTV3_Children
79282,Percut translum balloon angioplasty bypass graft coronary a,CTV3_Children
7928y,Transluminal balloon angioplasty of coronary artery OS,CTV3_Children
7928z,Transluminal balloon angioplasty of coronary artery NOS,CTV3_Children
7929.,Other therapeutic transluminal operations on coronary artery,CTV3_Children
79290,Percutaneous transluminal laser coronary angioplasty,CTV3_Children
79291,Percut transluminal coronary thrombolysis with streptokinase,CTV3Map_Code_And_Term
79291,Percut transluminal coronary thrombolysis with streptokinase,CTV3Map_Code_Only
79292,Percut translum inject therap subst to coronary artery NEC,CTV3_Children
79293,Percutaneous rotational coronary endarterectomy,CTV3_Children
7929y,Other therapeutic transluminal op on coronary artery OS,CTV3_Children
7929z,Other therapeutic transluminal op on coronary artery NOS,CTV3_Children
792A.,Diagnostic transluminal operations on coronary artery,CTV3_Children
792A0,Percutaneous transluminal angioscopy,CTV3_Children
792Ay,Diagnostic transluminal operation on coronary artery OS,CTV3_Children
792Az,Diagnostic transluminal operation on coronary artery NOS,CTV3_Children
792B.,Repair of coronary artery NEC,CTV3_Children
792B0,Endarterectomy of coronary artery NEC,CTV3_Children
792By,Other specified repair of coronary artery,CTV3_Children
792Bz,Repair of coronary artery NOS,CTV3_Children
792C.,Other replacement of coronary artery,CTV3Map_Code_And_Term
792C0,Replacement of coronary arteries using multiple methods,CTV3Map_Code_And_Term
792Cy,Other specified replacement of coronary artery,CTV3Map_Code_And_Term
792Cz,Replacement of coronary artery NOS,CTV3Map_Code_And_Term
792D.,Other bypass of coronary artery,CTV3Map_Code_And_Term
792Dy,Other specified other bypass of coronary artery,CTV3Map_Code_And_Term
792Dz,Other bypass of coronary artery NOS,CTV3Map_Code_And_Term
792y.,Other specified operations on coronary artery,CTV3_Children
792z.,Coronary artery operations NOS,CTV3_Children
79332,Transluminal maintenance of heart assist system,CTV3Map_Code_And_Term
C3733,Familial amyloid cardiomyopathy,High_Level_SNOMED
D4102,Polycythaemia due to cyanotic heart disease,CTV3Map_Code_And_Term
G1...,Chronic rheumatic heart disease,CTV3Map_Code_And_Term
G10..,Chronic rheumatic pericarditis,CTV3_Children
G100.,Adherent rheumatic pericardium,CTV3_Children
G101.,Chronic rheumatic mediastinopericarditis,CTV3_Children
G102.,Chronic rheumatic myopericarditis,CTV3_Children
G10z.,Chronic rheumatic pericarditis NOS,CTV3_Children
G14..,Other chronic rheumatic endocardial disease,CTV3_Children
G1y..,Other specified chronic rheumatic heart disease,CTV3_Children
G1yz.,Other and unspecified rheumatic heart disease,CTV3_Children
G1yz0,Rheumatic heart disease unspecified,CTV3_Children
G1yz1,Rheumatic left ventricular failure,CTV3Map_Code_And_Term
G1yzz,Other rheumatic heart disease NOS,CTV3_Children
G1z..,Chronic rheumatic heart disease NOS,CTV3_Children
G21..,Hypertensive heart disease,QOF
G210.,Malignant hypertensive heart disease,QOF
G2100,Malignant hypertensive heart disease without CCF,QOF
G2101,Malignant hypertensive heart disease with CCF,CTV3Map_Code_And_Term
G210z,Malignant hypertensive heart disease NOS,QOF
G211.,Benign hypertensive heart disease,QOF
G2110,Benign hypertensive heart disease without CCF,QOF
G2111,Benign hypertensive heart disease with CCF,CTV3Map_Code_And_Term
G211z,Benign hypertensive heart disease NOS,QOF
G21z.,Hypertensive heart disease NOS,QOF
G21z0,"Hypertensiv:[cardiomeg][heart dis NOS, no congest card fail]",QOF
G21z1,Hypertensive heart disease NOS with CCF,CTV3Map_Code_And_Term
G23..,Hypertensive heart and renal disease,QOF
G230.,Malignant hypertensive heart and renal disease,QOF
G231.,Benign hypertensive heart and renal disease,QOF
G232.,Hypertensive heart&renal dis wth (congestive) heart failure,CTV3Map_Code_And_Term
G233.,Hypertensive heart and renal disease with renal failure,CTV3Map_Code_And_Term
G234.,Hyperten heart&renal dis+both(congestv)heart and renal fail,CTV3Map_Code_And_Term
G23z.,Hypertensive heart and renal disease NOS,QOF
G3...,Ischaemic heart disease (& [arteriosclerotic]),CTV3_Children
G30..,(Myocard inf (& [ac][silent][card rupt])) or (coron thromb),CTV3_Children
G300.,Acute anterolateral myocardial infarction,CTV3Map_Code_And_Term
G301.,Other specified anterior myocardial infarction,CTV3Map_Code_And_Term
G3010,Acute anteroapical infarction,CTV3Map_Code_And_Term
G3011,Acute anteroseptal myocardial infarction,CTV3Map_Code_And_Term
G301z,Anterior myocardial infarction NOS,CTV3Map_Code_And_Term
G302.,Acute inferolateral myocardial infarction,CTV3Map_Code_And_Term
G303.,Acute inferoposterior infarction,CTV3Map_Code_And_Term
G304.,Posterior myocardial infarction NOS,CTV3Map_Code_And_Term
G305.,Lateral myocardial infarction NOS,CTV3Map_Code_And_Term
G306.,True posterior myocardial infarction,CTV3Map_Code_And_Term
G307.,Acute subendocardial infarction,CTV3Map_Code_And_Term
G308.,Inferior myocardial infarction NOS,CTV3Map_Code_And_Term
G30y.,Other acute myocardial infarction,CTV3Map_Code_And_Term
G30y0,Acute atrial infarction,CTV3Map_Code_And_Term
G30y1,Acute papillary muscle infarction,CTV3Map_Code_And_Term
G30y2,Acute septal infarction,CTV3Map_Code_And_Term
G30yz,Other acute myocardial infarction NOS,CTV3Map_Code_And_Term
G30z.,Acute myocardial infarction NOS,CTV3Map_Code_And_Term
G31..,Other acute and subacute ischaemic heart disease,CTV3Map_Code_And_Term
G310.,Post-myocardial infarction syndrome,CTV3Map_Code_And_Term
G310.,Post-myocardial infarction syndrome,CTV3Map_Code_Only
G311.,(Angina:[cresc][unstabl][at rest])(preinfar syn)(imp infarc),CTV3_Children
G3110,Aborted myocardial infarction,CTV3Map_Code_And_Term
G3110,Aborted myocardial infarction,CTV3Map_Code_Only
G311z,Preinfarction syndrome NOS,CTV3Map_Code_And_Term
G312.,Coronary thrombosis not resulting in myocardial infarction,CTV3Map_Code_And_Term
G31y0,Acute coronary insufficiency,CTV3Map_Code_And_Term
G31y1,Microinfarction of heart,CTV3Map_Code_And_Term
G31y2,Subendocardial ischaemia,CTV3Map_Code_And_Term
G31yz,Other acute and subacute ischaemic heart disease NOS,CTV3Map_Code_And_Term
G32..,Myocard infarct: [old] or [healed] or [personal history of],QOF
G33..,Angina,CTV3Map_Code_And_Term
G330.,Angina decubitus,CTV3Map_Code_And_Term
G3300,Nocturnal angina,CTV3Map_Code_And_Term
G330z,Angina decubitus NOS,CTV3Map_Code_And_Term
G331.,Prinzmetal's angina,CTV3Map_Code_And_Term
G331.,Prinzmetal's angina,CTV3Map_Code_Only
G33z.,Angina pectoris NOS,CTV3Map_Code_And_Term
G33z0,Status anginosus,CTV3Map_Code_And_Term
G33z1,Stenocardia,CTV3Map_Code_And_Term
G33z2,Syncope anginosa,CTV3Map_Code_And_Term
G33z3,Exercise-induced angina,CTV3_Children
G33zz,Angina pectoris NOS,CTV3_Children
G34..,Other chronic ischaemic heart disease,CTV3Map_Code_And_Term
G340.,Coronary (atheroscl or artery dis) or triple vess dis heart,CTV3_Children
G3400,Single coronary vessel disease,CTV3Map_Code_And_Term
G3401,Double coronary vessel disease,CTV3Map_Code_And_Term
G341.,Aneurysm of heart,CTV3_Children
G3410,Ventricular cardiac aneurysm,CTV3_Children
G3411,Mural cardiac aneurysm (& [other]),CTV3_Children
G3412,Coronary artery aneurysm,High_Level_SNOMED
G3413,Acquired atrioventricular fistula of heart,CTV3_Children
G341z,Aneurysm of heart NOS,CTV3_Children
G343.,Generalised ischaemic myocardial dysfunction,CTV3Map_Code_And_Term
G34y.,Other specified chronic ischaemic heart disease,CTV3Map_Code_And_Term
G34y0,Chronic myocardial ischaemia,CTV3_Children
G34y1,Chronic myocardial ischaemia,CTV3Map_Code_And_Term
G34yz,Other specified chronic ischaemic heart disease NOS,CTV3Map_Code_And_Term
G34z.,Other chronic ischaemic heart disease NOS,CTV3Map_Code_And_Term
G35..,Subsequent myocardial infarction,CTV3Map_Code_And_Term
G350.,Subsequent myocardial infarction of anterior wall,CTV3Map_Code_And_Term
G351.,Subsequent myocardial infarction of inferior wall,CTV3Map_Code_And_Term
G353.,Subsequent myocardial infarction of other sites,CTV3Map_Code_And_Term
G36..,Certain current complication follow acute myocardial infarct,CTV3Map_Code_And_Term
G360.,Haemopericardium/current comp folow acut myocard infarct,CTV3Map_Code_And_Term
G361.,Atrial septal defect/curr comp folow acut myocardal infarct,CTV3Map_Code_And_Term
G363.,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI,CTV3Map_Code_And_Term
G364.,Ruptur chordae tendinae/curr comp fol acute myocard infarct,CTV3Map_Code_And_Term
G365.,Rupture papillary muscle/curr comp fol acute myocard infarct,CTV3Map_Code_And_Term
G366.,"Thrombosis atrium,auric append&vent/curr comp foll acute MI",CTV3Map_Code_And_Term
G3y..,Other specified ischaemic heart disease,CTV3Map_Code_And_Term
G3z..,Ischaemic heart disease NOS,CTV3Map_Code_And_Term
G400.,Acute cor pulmonale,High_Level_SNOMED
G41..,Chronic pulmonary heart disease,CTV3Map_Code_And_Term
G41y.,Other chronic pulmonary heart disease,CTV3Map_Code_And_Term
G41yz,Other chronic pulmonary heart disease NOS,CTV3_Children
G41z.,Chronic cor pulmonale (& [NOS]),CTV3_Children
G5102,Chronic bacterial endocarditis,QOF
G54z2,Chronic cardiac valvulitis NOS,QOF
G55..,Cardiomyopathy,High_Level_SNOMED
G550.,Restrictive cardiomyopathy with endomyocardial fibrosis,High_Level_SNOMED
G551.,Hypertrophic obstructive cardiomyopathy,High_Level_SNOMED
G552.,(Becker's disease) or (obscure African cardiomyopathy),High_Level_SNOMED
G554.,Other primary cardiomyopathies,High_Level_SNOMED
G5540,(Congestive obstructive) or (congestive cardiomyopathy),High_Level_SNOMED
G5541,Restrictive cardiomyopathy,High_Level_SNOMED
G5542,Familial cardiomyopathy,High_Level_SNOMED
G5543,Hypertrophic cardiomyopathy without obstruction,High_Level_SNOMED
G5544,Primary dilated cardiomyopathy,CTV3Map_Code_And_Term
G554z,Other primary cardiomyopathy NOS,High_Level_SNOMED
G555.,Alcohol-induced heart muscle disease,High_Level_SNOMED
G557.,Nutritional and metabolic cardiomyopathies,High_Level_SNOMED
G5572,Cardiac glycogenosis,High_Level_SNOMED
G5574,Mucopolysaccharidosis cardiomyopathy,High_Level_SNOMED
G557z,(Heart:[fat infil][fat degen]) or (nutr/met cardmyopath NOS),High_Level_SNOMED
G558.,Cardiomyopathy in disease EC,High_Level_SNOMED
G5580,Cardiomyopathy in Friedreich's ataxia,High_Level_SNOMED
G5581,Cardiomyopathy in myotonic dystrophy,High_Level_SNOMED
G5582,Dystrophic cardiomyopathy,High_Level_SNOMED
G558z,"Cardiomyopathy in diseases EC, NOS",High_Level_SNOMED
G55y.,Secondary cardiomyopathy: [dilated] or [NOS],High_Level_SNOMED
G55y0,Cardiomyopathy due to drugs and other external agents,QOF
G55z.,Cardiomyopathy NOS,High_Level_SNOMED
G58..,Heart failure,CTV3Map_Code_And_Term
G58..,Heart failure,CTV3Map_Code_Only
G580.,Heart failure: [right] or [congestive],CTV3_Children
G5800,Acute congestive heart failure,CTV3Map_Code_And_Term
G5801,Chronic congestive heart failure,CTV3Map_Code_And_Term
G5802,Decompensated cardiac failure,CTV3Map_Code_And_Term
G5803,Compensated cardiac failure,CTV3Map_Code_And_Term
G581.,(L ventric:[fail][imp func]) or (card asth) or (ac pulm oed),High_Level_SNOMED
G5810,Acute left ventricular failure,CTV3_Children
G582.,Acute heart failure,CTV3_Children
G58z.,Heart: [weak] or [failure NOS],QOF
G5y1.,Myocardial degeneration,High_Level_SNOMED
G5y2.,Cardiovascular arteriosclerosis unspecified,CTV3_Children
G5y4.,Post cardiac operation functional disturbance,CTV3_Children
G5y40,Postcardiotomy syndrome,CTV3_Children
G5y4z,Post cardiac operation heart failure NOS,CTV3Map_Code_And_Term
G5yy6,Atrial thrombosis,CTV3_Children
G700.,(Aortic atherosclerosis) or (aorto-iliac disease),CTV3_Children
Gyu14,[X]Other specified rheumatic heart diseases,CTV3_Children
Gyu30,[X]Other forms of angina pectoris,CTV3Map_Code_And_Term
Gyu31,[X]Other current complicatns following acute myocard infarct,CTV3_Children
Gyu32,[X]Other forms of acute ischaemic heart disease,CTV3Map_Code_And_Term
Gyu33,[X]Other forms of chronic ischaemic heart disease,CTV3Map_Code_And_Term
Gyu34,[X]Acute transmural myocardial infarction of unspecif site,CTV3Map_Code_And_Term
Gyu35,[X]Subsequent myocardial infarction of other sites,CTV3Map_Code_And_Term
Gyu36,[X]Subsequent myocardial infarction of unspecified site,CTV3Map_Code_And_Term
Gyu5M,[X]Other hypertrophic cardiomyopathy,High_Level_SNOMED
Gyu5N,[X]Other restrictive cardiomyopathy,High_Level_SNOMED
Gyu5P,[X]Other cardiomyopathies,High_Level_SNOMED
Gyu5Q,[X]Cardiomyopathy in infectious+parasitic diseases CE,High_Level_SNOMED
Gyu5R,[X]Cardiomyopathy in metabolic diseases classified elsewhere,High_Level_SNOMED
Gyu5S,[X]Cardiomyopathy in nutritional diseases CE,High_Level_SNOMED
Gyu5T,[X]Cardiomyopathy in other diseases classified elsewhere,High_Level_SNOMED
H541z,Pulmonary oedema NOS,CTV3Map_Code_And_Term
H584.,Acute pulmonary oedema unspecified,CTV3_Children
H584z,Acute pulmonary oedema NOS,CTV3_Children
L09y1,Cardiac arrest following abortive pregnancy,CTV3Map_Code_And_Term
L09y2,Cardiac failure following abortive pregnancy,High_Level_SNOMED
L1280,Pre-exist hyperten heart dis compl preg childbth+puerperium,QOF
L1281,Pre-exist hyperten heart renal dis comp preg chldbirth/puerp,QOF
P50..,Aortopulmonary septal anomaly (& [common trunk] or [defect]),CTV3_Children
P50z.,Common aortopulmonary trunk NOS,CTV3_Children
P51..,Discordant ventriculoarterial connection,CTV3Map_Code_And_Term
P510.,Total great vessel transposition,CTV3Map_Code_And_Term
P511.,Double outlet right ventricle,CTV3Map_Code_And_Term
P5110,"Double outlet right ventricle, unspecified",CTV3_Children
P5111,Dextratransposition of aorta,CTV3Map_Code_And_Term
P5112,Incomplete great vessel transposition,CTV3Map_Code_And_Term
P5113,Double outlet rt ventricle + subpulm ventriculr septl defect,CTV3Map_Code_And_Term
P511z,Double outlet right ventricle NOS,CTV3Map_Code_And_Term
P512.,Congenitally corrected transposition of great arteries,CTV3Map_Code_And_Term
P51y.,(Oth spec transposit great vessels) or (transposit of aorta),CTV3_Children
P51z.,(Great vessel transpos NOS) or (transpos arterial trunk NEC),CTV3_Children
P52..,Tetralogy of Fallot,CTV3Map_Code_And_Term
P520.,Tetralog Fallot: [unsp][ventric sept def][dextraposit aorta],CTV3_Children
P521.,Pentalogy of Fallot,CTV3Map_Code_And_Term
P52z.,Tetralogy of Fallot NOS,CTV3Map_Code_And_Term
P53..,[Common] and [ventricle],QOF
P54..,Ventricular septal defect,QOF
P540.,"Ventricular septal defect, unspecified",QOF
P541.,Interventricular septal defect,QOF
P542.,Right sided atrium connecting to left ventricle,CTV3Map_Code_And_Term
P543.,Eisenmenger's complex,CTV3Map_Code_And_Term
P544.,Vent septal defect between left ventricle and right atrium,CTV3Map_Code_And_Term
P545.,Small ventricular septal defect,CTV3Map_Code_And_Term
P54y.,Other specified ventricular septal defect,QOF
P54z.,Ventricular septal defect NOS,QOF
P550.,Septal def: [interaur][atrial NOS][auric NOS][interatr NEC],QOF
P553.,Lutembacher's syndrome,QOF
P56..,Endocardial cushion defects,QOF
P560.,"Endocardial cushion defects, unspecified",QOF
P56y.,Other specified endocardial cushion defects,QOF
P56z.,Endocardial cushion defects NOS,QOF
P56z2,Common atrioventricular-type ventricular septal defect,CTV3_Children
P57..,Cor biloculare,QOF
P5y..,Other heart bulb and septal closure defect,CTV3_Children
P5z..,Heart bulb or septal closure defects NOS,CTV3_Children
P6...,Other congenital heart anomalies,QOF
P60..,Congenital pulmonary valve abnormality,QOF
P600.,"Pulmonary valve anomaly, unspecified",QOF
P601.,Congenital atresia of the pulmonary valve,QOF
P6010,Hypoplasia of pulmonary valve,QOF
P601z,Congenital atresia of pulmonary valve NOS,QOF
P602.,Congenital pulmonary valve stenosis,QOF
P6020,Congenital fusion of pulmonic cusps,QOF
P6021,Congenital fusion of pulmonary valve segment,QOF
P602z,Congenital pulmonary stenosis NOS,QOF
P603.,(Right hypoplastic heart synd) or (pseudotruncus arteriosus),QOF
P60z.,Other pulmonary valve anomalies,QOF
P60z0,Congenital insufficiency of the pulmonary valve,QOF
P60z1,Fallot's trilogy,CTV3Map_Code_And_Term
P60z2,Supernumerary pulmonary valve cusps,QOF
P60zz,Other pulmonary valve anomaly NOS,QOF
P61..,Congenital tricuspid atresia and stenosis,QOF
P610.,Tricuspid atresia,QOF
P611.,Congenital tricuspid stenosis,QOF
P61z.,Congenital tricuspid atresia or stenosis NOS,QOF
P62..,Ebstein's anomaly of tricuspid valve,QOF
P63..,Congenital aortic valve stenosis,QOF
P64..,Congenital aortic valve insufficiency,QOF
P640.,"Congenital aortic valve insufficiency, unspecified",QOF
