CTV3ID,CTV3PreferredTermDesc,CTV3Source
P641.,Bicuspid aortic valve,QOF
P64z.,Congenital aortic valve insufficiency NOS,QOF
P65..,Congenital mitral stenosis,QOF
P650.,"Congenital mitral stenosis, unspecified",QOF
P651.,Fused commissure of the mitral valve,QOF
P652.,Parachute malformation of mitral valve,QOF
P653.,Supernumerary cusps of the mitral valve,QOF
P65z.,Congenital mitral stenosis NOS,QOF
P66..,Congenital mitral regurgitation,QOF
P67..,Hypoplastic left heart syndrome,CTV3Map_Code_And_Term
P6y..,Other specified heart anomalies,CTV3Map_Code_Only
P6y0.,Subaortic stenosis,QOF
P6y1.,Cor triatriatum,QOF
P6y2.,Pulmonary infundibular stenosis,QOF
P6y3.,Obstructive heart anomaly NEC,CTV3Map_Code_And_Term
P6y30,Paper thin right ventricle,CTV3Map_Code_And_Term
P6y3z,Obstructive heart anomaly NEC NOS,CTV3Map_Code_And_Term
P6y4.,Coronary artery abnormality,QOF
P6y40,Congenital absence of coronary artery,QOF
P6y41,Single coronary artery,QOF
P6y42,Coronary artery from aorta,QOF
P6y43,Anomalous origin of coronary artery from pulmonary trunk,QOF
P6y44,Anomalous congen coronary communication (& arteriovenous),High_Level_SNOMED
P6y45,Congenital coronary aneurysm,QOF
P6y46,Congenital stricture of coronary artery,QOF
P6y4z,Coronary artery anomaly NOS,QOF
P6y60,Heart predominantly in right hemithorax,QOF
P6y62,Mesocardia,QOF
P6y63,Extrathoracic heart,CTV3Map_Code_And_Term
P6y64,Abdominal heart,CTV3Map_Code_And_Term
P6y6z,Heart or cardiac apex malposition NOS,QOF
P6yy.,(Specif heart anom ([vars]) or (hypoplast aort orif/valve),QOF
P6yy0,Atresia of cardiac vein,CTV3_Children
P6yy1,Hypoplasia of cardiac vein,CTV3_Children
P6yy2,Congenital cardiomegaly,CTV3_Children
P6yy3,Congenital left ventricular diverticulum,QOF
P6yy5,Congenital anomaly of myocardium,CTV3_Children
P6yy6,Congenital aneurysm of heart,CTV3_Children
P6yy7,Atresia of heart valve NEC,CTV3_Children
P6yy8,Cor triloculare,CTV3_Children
P6yy9,Congenital epicardial cyst,CTV3_Children
P6yyA,Hemicardia,CTV3Map_Code_And_Term
P6yyB,Supernumerary heart valve cusps NEC,CTV3_Children
P6yyD,Fusion of heart valve cusps NEC (& [tricuspid]),QOF
P6yyz,Other specified heart anomalies NOS,CTV3_Children
P6z..,(Congenital heart anomaly NOS) or (Chiari's malformation),QOF
P6z0.,Unspecified anomaly of heart valve,CTV3_Children
P6z2.,Acyanotic congenital heart disease NOS,CTV3_Children
P6zz.,Congenital heart anomaly NOS,QOF
P71..,Aortic coarctation,QOF
P710.,"Hypoplasia of aortic arch, unspecified",QOF
P713.,Interrupted aortic arch,QOF
P71z.,Coarctation of aorta NOS,QOF
P72..,(Other anomalies aorta) or (anomalies aorta excl coarction),QOF
P720.,"Anomaly of aorta, unspecified",QOF
P7210,Anomalous origin of the aortic arch,QOF
P7211,Aorta [dextraposition] or [overriding],QOF
P7212,(Double aortic arch) or (vascular ring),QOF
P7214,Persistent aortic arch convolutions,QOF
P7215,Persistent right aortic arch,QOF
P7216,"Vascular ring, aorta",QOF
P7217,Overriding aorta,CTV3Map_Code_And_Term
P7217,Overriding aorta,CTV3Map_Code_Only
P721z,Aortic arch anomalies NOS,QOF
P722.,Atresia and stenosis of aorta,QOF
P7220,Congenital absence of aorta,QOF
P7221,Aplasia of aorta,QOF
P7224,Aortic stenosis: [supra-valvula] or [congenital ascending],QOF
P7225,Atresia of aorta,QOF
P722z,Atresia or stenosis of aorta NOS,QOF
P72z.,Other anomalies of aorta NOS,QOF
P72z0,Sinus of Valsalva aneurysm,QOF
P73..,Pulmonary artery abnormality,QOF
P730.,"Pulmonary artery anomaly, unspecified",QOF
P731.,Pulmonary artery absent,CTV3Map_Code_And_Term
P731.,Pulmonary artery absent,CTV3Map_Code_Only
P732.,Pulmonary artery atresia,CTV3Map_Code_And_Term
P733.,Coarctation of the pulmonary artery,CTV3Map_Code_And_Term
P734.,Pulmonary artery hypoplasia,CTV3Map_Code_And_Term
P735.,Pulmonary artery: [stenosis] or [congenital stricture],CTV3_Children
P738.,Atresia of pulmonary artery with septal defect,CTV3Map_Code_And_Term
P73y.,Other specified anomaly of pulmonary artery,QOF
P73z.,Pulmonary artery anomaly NOS,QOF
P74..,Anomalies of great veins,QOF
P740.,"Anomaly of great veins, unspecified",QOF
P7400,"Anomaly of the pulmonary veins, unspecified",QOF
P7401,"Anomaly of the vena cava, unspecified",QOF
P740z,"Unspecified anomaly of the great veins, NOS",QOF
P741.,Total anomalous pulmonary venous connection,CTV3Map_Code_And_Term
P7410,Subdiaphragmatic total anomalous pulmonary venous return,CTV3Map_Code_And_Term
P7411,Supradiaphragmatic total anomalous pulmonary venous return,CTV3Map_Code_And_Term
P741z,Total anomalous pulmonary venous return NOS,CTV3Map_Code_And_Term
P74z0,Absence of inferior vena cava,QOF
P74z1,Absence of superior vena cava,QOF
P74z2,Congenital inferior vena cava stenosis,QOF
P74z3,Congenital superior vena cava stenosis,QOF
P74z4,Persistent left posterior cardinal vein,QOF
P74z5,Persistent left superior vena cava,QOF
P74z6,Scimitar syndrome,CTV3Map_Code_And_Term
P74z7,Transposition of pulmonary veins,QOF
P74z8,Pulmonary vein atresia,CTV3Map_Code_And_Term
P74zz,Other great vein anomaly NOS,QOF
PK34.,Situs inversus with levocardia,QOF
PK35.,Kartageners syndrome,QOF
PKy71,Holt-Oram syndrome,QOF
PKyz1,Acardia,CTV3_Children
Pyu20,[X]Other cong malformatn of cardiac chambers & connections,QOF
Pyu21,[X]Other congenital malformations of cardiac septa,QOF
Pyu22,[X]Other congenital malformations of pulmonary valve,QOF
Pyu23,[X]Other congenital malformations of tricuspid valve,QOF
Pyu24,[X]Other congenital malformations of aortic & mitral valves,QOF
Pyu25,[X]Other specified congenital malformations of the heart,QOF
Pyu26,[X]Other congenital malformations of aorta,QOF
Pyu27,[X]Other congenital malformations of pulmonary artery,QOF
Pyu28,[X]Other congenital malformations of great arteries,QOF
Pyu29,[X]Other congenital malformations of great veins,QOF
Pyu2G,"[X]Congenital malformation of tricuspid valve, unspecified",QOF
Pyu2H,[X]Congenital malformation of aortic and mitral valves unsp,QOF
Pyu2J,"[X]Congenital malformation of great arteries, unspecified",QOF
Q48y1,Congenital cardiac failure,CTV3Map_Code_And_Term
R2y10,[D]Cardiorespiratory failure,High_Level_SNOMED
SP003,Mechanical complication of coronary bypass,CTV3Map_Code_And_Term
SP084,Heart transplant failure and rejection,CTV3Map_Code_And_Term
SP085,Heart-lung transplant failure and rejection,CTV3Map_Code_And_Term
SP111,[Cardiac insuffic] or [heart fail] as a complication of care,High_Level_SNOMED
SP2y1,Postcardiotomy syndrome,CTV3_Children
TB000,"Heart transplant with complication, without blame",CTV3Map_Code_And_Term
Ua1eH,Ischaemic chest pain,CTV3Map_Code_And_Term
X00tE,Coronary artery bypass grafting,CTV3Map_Code_And_Term
X00tE,Coronary artery bypass grafting,CTV3Map_Code_Only
X00tG,Coronary artery bypass graft x 1,CTV3_Children
X00tH,Coronary artery bypass grafts x 2,CTV3_Children
X00tI,Coronary artery bypass grafts x 3,CTV3_Children
X00tJ,Coronary artery bypass grafts x 4,CTV3_Children
X00tK,Coronary artery bypass grafts x 5,CTV3_Children
X00tL,Coronary artery bypass grafts greater than 5,CTV3_Children
X00tM,Endarterectomy of coronary artery,CTV3_Children
X00tN,Open coronary artery endarterectomy,CTV3_Children
X00tO,Percutaneous endarterectomy of coronary artery,CTV3_Children
X00tP,Percutaneous directional coronary atherectomy,CTV3_Children
X00tQ,Percutaneous low speed rotational coronary atherectomy,CTV3_Children
X00tR,Percutaneous high speed rotational coronary atherectomy,CTV3_Children
X00tS,Angioplasty of coronary artery,CTV3_Children
X00tT,Percutaneous thrombolysis of coronary artery,CTV3_Children
X00tU,Insertion of coronary artery stent,CTV3_Children
X00tX,Angioscopy of coronary artery,CTV3_Children
X00tY,Patch repair of coronary artery,CTV3_Children
X00tZ,Operation for coronary artery fistula,CTV3_Children
X00ta,Open operation for coronary artery fistula,CTV3_Children
X00tb,Embolisation of coronary artery fistula,CTV3_Children
X00tc,Ligation of coronary artery,CTV3_Children
X00td,Reimplantation of coronary artery,CTV3_Children
X00te,Removal of foreign body from coronary artery,CTV3_Children
X010U,Repair of Fallot-type double outlet right ventricle,CTV3Map_Code_And_Term
X010l,Repair of double outlet right ventricle,CTV3Map_Code_And_Term
X010m,Rastelli operation,CTV3_Children
X010n,Rev operation,CTV3_Children
X0111,Take down of total cavopulmonary connection,CTV3Map_Code_And_Term
X102X,Acute pulmonary oedema,CTV3Map_Code_Only
X102Y,Acute cardiac pulmonary oedema,CTV3Map_Code_And_Term
X102Y,Acute cardiac pulmonary oedema,CTV3Map_Code_Only
X2006,Triple vessel disease of the heart,CTV3Map_Code_And_Term
X2006,Triple vessel disease of the heart,CTV3Map_Code_Only
X2007,Angina at rest,CTV3Map_Code_And_Term
X2007,Angina at rest,CTV3Map_Code_Only
X2008,Stable angina,CTV3Map_Code_And_Term
X2009,Unstable angina,CTV3Map_Code_And_Term
X2009,Unstable angina,CTV3Map_Code_Only
X200A,New onset angina,CTV3Map_Code_And_Term
X200B,Coronary spasm,CTV3Map_Code_And_Term
X200C,Myocardial ischaemia,CTV3_Children
X200D,Silent myocardial ischaemia,CTV3Map_Code_And_Term
X200E,Myocardial infarction,CTV3Map_Code_And_Term
X200E,Myocardial infarction,CTV3Map_Code_Only
X200G,Acute Q wave infarction - anteroseptal,CTV3_Children
X200H,Acute non-Q wave infarction - anteroseptal,CTV3_Children
X200I,Acute Q wave infarction - anterolateral,CTV3_Children
X200J,Acute non-Q wave infarction - anterolateral,CTV3_Children
X200K,Acute inferior myocardial infarction,CTV3_Children
X200L,Acute Q wave infarction - inferior,CTV3_Children
X200M,Acute non-Q wave infarction - inferior,CTV3_Children
X200N,Acute Q wave infarction - inferolateral,CTV3_Children
X200O,Acute non-Q wave infarction - inferolateral,CTV3_Children
X200P,Acute lateral myocardial infarction,CTV3_Children
X200Q,Acute Q wave infarction - lateral,CTV3_Children
X200R,Acute non-Q wave infarction - lateral,CTV3_Children
X200S,Acute widespread myocardial infarction,CTV3_Children
X200T,Acute Q wave infarction - widespread,CTV3_Children
X200U,Acute non-Q wave infarction - widespread,CTV3_Children
X200V,Acute posterior myocardial infarction,CTV3_Children
X200W,Old anterior myocardial infarction,CTV3_Children
X200X,Old inferior myocardial infarction,CTV3_Children
X200Y,Old lateral myocardial infarction,CTV3_Children
X200Z,Old posterior myocardial infarction,CTV3_Children
X200a,Silent myocardial infarction,CTV3Map_Code_And_Term
X200a,Silent myocardial infarction,CTV3Map_Code_Only
X200b,Accelerated coronary artery disease in transplanted heart,QOF
X200c,Cardiac syndrome X,CTV3_Children
X200d,Post-infarction ventricular septal defect,CTV3Map_Code_And_Term
X200e,Cardiac rupture after acute myocardial infarction,CTV3Map_Code_And_Term
X200e,Cardiac rupture after acute myocardial infarction,CTV3Map_Code_Only
X200v,Familial mitral valve prolapse,QOF
X2010,Congenital mitral valve abnormality,QOF
X2018,Congenital aortic regurgitation,QOF
X201B,Congenital aortic valve abnormality,QOF
X201F,Congenital tricuspid regurgitation,QOF
X201H,Congenital tricuspid valve abnormality,QOF
X201M,Congenital pulmonary regurgitation,QOF
X201W,Congestive obstructive cardiomyopathy,CTV3Map_Code_And_Term
X201X,Fatty degeneration heart,High_Level_SNOMED
X201Y,Hypertrophic cardiomyopathy,High_Level_SNOMED
X201Z,Secondary dilated cardiomyopathy,CTV3Map_Code_And_Term
X201a,Post-myocarditic cardiomyopathy,CTV3_Children
X201b,Cardiomyopathy in the puerperium,CTV3_Children
X201c,Familial dilated cardiomyopathy,CTV3_Children
X201d,Restrictive cardiomyopathy without endomyocardial fibrosis,High_Level_SNOMED
X201e,Familial restrictive cardiomyopathy,High_Level_SNOMED
X201f,Specific heart muscle disorder,High_Level_SNOMED
X201g,Chronic myocardial disorder due to chemical/external agent,QOF
X201h,Drug-induced specific heart muscle disorder,High_Level_SNOMED
X202k,Heart failure as a complication of care,CTV3Map_Code_And_Term
X202k,Heart failure as a complication of care,CTV3Map_Code_Only
X202l,Right ventricular failure,CTV3Map_Code_And_Term
X202l,Right ventricular failure,CTV3Map_Code_Only
X202q,Mural thrombus,CTV3Map_Code_And_Term
X202r,Post-infarction mural thrombus,CTV3_Children
X202s,Intracardiac thrombosis in low output state,CTV3_Children
X203E,Chronic cor pulmonale,CTV3Map_Code_And_Term
X203E,Chronic cor pulmonale,CTV3Map_Code_Only
X203H,Eisenmenger's syndrome,QOF
X203e,Coronary artery stenosis,QOF
X203k,Coronary embolus,QOF
X203v,Coronary artery thrombosis,CTV3Map_Code_And_Term
X203v,Coronary artery thrombosis,CTV3Map_Code_Only
X204f,Coronary artery dissection,High_Level_SNOMED
X204q,Coronary artery rupture,High_Level_SNOMED
X204x,Coronary artery perforation,High_Level_SNOMED
X205P,Coronary steal syndrome,High_Level_SNOMED
X207c,Congenital abnormality of great veins and coronary sinus,QOF
X40AV,Congenital heart disease in pregnancy,QOF
X708p,Severe scapuloperoneal muscular dystrophy wth cardiomyopathy,High_Level_SNOMED
X70MZ,Syphilitic coronary artery disease,High_Level_SNOMED
X776w,Right ventricular fibromuscular infundibular stenosis,QOF
X776x,Right ventricular muscular infundibular stenosis,QOF
X777h,Bicuspid doming of aortic cusp,QOF
X778Q,Coronary artery occluded,QOF
X778W,Coronary graft stenosis,QOF
X778X,Coronary graft occluded,QOF
X778j,Aortic root congenital abnormality,QOF
X77tW,Congenital heart disease,QOF
X77tX,Fusion of tricuspid valve cusps NEC,CTV3_Children
X77tY,Congenital insufficiency of heart valve NEC,CTV3Map_Code_Only
X77tZ,Hypoplasia of heart NOS,CTV3Map_Code_And_Term
X77ta,"Congenital heart disease, septal and bulbar anomalies",CTV3_Children
X77td,Congenital cardiac rotation,QOF
X77th,Congenital abnormality of relationship of cardiac component,QOF
X77ti,Abnormal relationship of right ventricle to left ventricle,QOF
X77tj,Criss-cross heart,QOF
X77tk,Abnormal relationship of aortic orifice to pulmonary orifice,QOF
X77tl,Mirror-imaged heart,QOF
X77tm,Congenital abnormality of cardiac connection,QOF
X77to,Abnormal atrioventricular connection,QOF
X77tp,Abnormal atrioventricular connection - biventricular,QOF
X77tq,Cor triloculare biventriculare,CTV3Map_Code_And_Term
X77tr,Discordant atrioventricular connection,QOF
X77tt,Ambiguous atrioventricular connection,QOF
X77tu,Absent atrioventricular connection with straddling valve,QOF
X77tv,Abnormal atrioventricular connection - univentricular,QOF
X77tw,Double inlet ventricle,QOF
X77tx,Double inlet right ventricle,QOF
X77ty,Double inlet left ventricle,QOF
X77tz,Double inlet to ventricle of indeterminate morphology,QOF
X77u0,Absent right sided atrioventricular connection,QOF
X77u1,Left sided atrium connecting to left ventricle,QOF
X77u2,Left sided atrium connecting to right ventricle,QOF
X77u3,Left sided atrium connecting to both ventricles,QOF
X77u4,Lt side atrium connecting ventricle indeterminate morphology,QOF
X77u5,Absent left sided atrioventricular connection,QOF
X77u6,Right sided atrium connecting to right ventricle,QOF
X77u7,Right sided atrium connecting to both ventricles,QOF
X77u8,Rt sided atrium connectng ventricle indeterminate morphology,QOF
X77u9,Abnormal ventriculoarterial connection,QOF
X77uB,Transposition of aorta,CTV3Map_Code_And_Term
X77uB,Transposition of aorta,CTV3Map_Code_Only
X77uC,Discordt ventric/arterial connct + concordt atriovent connct,CTV3_Children
X77uE,Double outlet rt ventricle + subaort ventriculr septl defect,CTV3_Children
X77uF,Double outlet rt vent + noncommitted ventriculr septl defect,CTV3_Children
X77uG,Double outlet rt vent + doubly commit ventric septal defect,CTV3_Children
X77uH,Double outlet left ventricle,QOF
X77uI,Double outlet from ventricle of indeterminate morphology,QOF
X77uJ,Single outlet ventriculoarterial connection,QOF
X77uL,Solitary aortic trunk with pulmonary atresia,QOF
X77uM,Solitary pulmonary trunk with aortic atresia,QOF
X77uN,Solitary arterial trunk,QOF
X77uV,Anomalous insertion right superior vena cava to left atrium,QOF
X77uX,Laevoatrial cardinal vein,QOF
X77uY,Absent bridging vein,QOF
X77uf,Inferior vena cava connecting to morphological left atrium,QOF
X77ug,Inferior vena cava connecting to coronary sinus,QOF
X77uj,Pulmonary vein abnormality,QOF
X77uk,Anomalous termination of right pulmonary vein,QOF
X77ul,Anomalous pulmonary venous connection,QOF
X77um,Obstructed pulmonary venous connection,QOF
X77un,Congenital pulmonary vein stenosis,QOF
X77uo,Coronary sinus abnormality,QOF
X77up,Coronary sinus defect in left atrium,QOF
X77uq,Absent coronary sinus,QOF
X77ur,Coronary sinus orifice atresia,QOF
X77us,Congenital coronary sinus stenosis,QOF
X77ut,Coronary sinus to left ventricle fistula,QOF
X77uu,Congenital aneurysm of coronary sinus,QOF
X77uv,Ductus venosus abnormality,QOF
X77uw,Patent ductus venosus,QOF
X77uy,Abnormal connection of hepatic vein to atrium,QOF
X77uz,Congenital abnormality of atria and atrial septum,QOF
X77v0,Isomerism of atrial appendages,QOF
X77v1,Isomerism of right appendage,QOF
X77v2,Isomerism of left appendage,QOF
X77v3,Mirror imaged atria,QOF
X77v6,Obstructive Eustachian valve,QOF
X77v7,Prolapse of Eustachian valve,QOF
X77v8,Anomalous valve of coronary sinus,QOF
X77v9,Filigreed network of venous valves,QOF
X77vB,Right atrial appendage absent,QOF
X77vC,Right atrial appendage - left - juxtaposition,QOF
X77vE,Right atrial endocardial fibroelastosis,QOF
X77vF,Right atrial hypoplasia,QOF
X77vK,Divided left atrium,QOF
X77vL,Supramitral left atrial ring,QOF
X77vN,Left atrial appendage absent,QOF
X77vO,Left atrial appendage - right - juxtaposition,QOF
X77vQ,Left atrial endocardial fibroelastosis,QOF
X77vR,Left atrial hypoplasia,QOF
X77vW,Premature closure of foramen ovale,QOF
X77vX,Foramen ovale valvar aneurysm,QOF
X77va,Interauricular septal defect,QOF
X77vc,Auricular septal defect NOS,QOF
X77vd,Sinus venosus defect,QOF
X77ve,Sinus venosus defect with overriding superior vena cava,QOF
X77vf,Sinus venosus defect with overriding inferior vena cava,QOF
X77vi,Atrioventricular septal defect - isolated atrial component,QOF
X77vj,Cong abnorm atrioventricular valves & av septal defect,QOF
X77vn,Tricuspid leaflet dysplasia,QOF
X77vo,Tricuspid annulus hypoplasia,QOF
X77vp,Dilatation of tricuspid annulus,QOF
X77vr,Overriding tricuspid valve,QOF
X77vs,Straddling tricuspid valve,QOF
X77vu,Absent tricuspid leaflet,QOF
X77vv,Double orifice of tricuspid valve,QOF
X77vx,True cleft of tricuspid leaflet,QOF
X77vz,Accessory tissue on tricuspid leaflet,QOF
X77w1,Arcade abnormality of tricuspid chordae tendinae,QOF
X77w2,Tricuspid chordae tendinae too short,QOF
X77w3,Tricuspid chordae tendinae too long,QOF
X77w4,Tricuspid chordae tendinae to outlet septum,QOF
X77w6,Parachute malformation of tricuspid valve,QOF
X77w7,Absent tricuspid papillary muscle,QOF
X77w8,Fused tricuspid papillary muscle,QOF
X77w9,Hypoplastic tricuspid papillary muscle,QOF
X77wB,Mitral atresia,QOF
X77wD,Mitral valve dysplasia,QOF
X77wE,Mitral leaflet dysplasia,QOF
X77wF,Mitral valve hypoplasia,QOF
X77wH,Overriding mitral valve,QOF
X77wJ,Straddling mitral valve,QOF
X77wM,Absent mitral leaflets,QOF
X77wN,Double orifice of mitral valve,QOF
X77wO,Ebstein-like downward displacement of mitral valve,QOF
X77wQ,True cleft of mitral leaflet,QOF
X77wS,Anterior leaflet of mitral valve attached to septum,QOF
X77wT,Accessory tissue on mitral leaflet,QOF
X77wV,Arcade abnormality of mitral chordae tendinae,QOF
X77wZ,Absent mitral papillary muscle,QOF
X77wa,Fused mitral papillary muscles,QOF
X77wb,Hypoplastic mitral papillary muscle,QOF
X77wc,Atrioventricular septal defect & common atriovent junction,QOF
X77we,Atrioventricular septal defect: isol ventricular component,QOF
X77wf,Atrioventriculr sept defect: atrial & ventricular components,QOF
X77wg,Atrioventricular septal defect - ventricular component,QOF
X77wh,Atriovent sept def - vent comp under sup bridging leaflet,QOF
X77wi,Atrioventricular septal defect - Rastelli A,QOF
X77wj,Atrioventricular septal defect - Rastelli B,QOF
X77wk,Atrioventricular septal defect - Rastelli C,QOF
X77wl,Atriovent sept def - vent comp under inf bridging leaflet,QOF
X77wm,Malaligned atrial septum,QOF
X77wn,Double outlet right atrium,QOF
X77wo,Double outlet left atrium,QOF
X77wr,Atresia of common atrioventricular valve,QOF
X77ws,Imperforate common atrioventricular valve,QOF
X77wt,Hypoplasia of common atrioventricular valve,QOF
X77wu,Dysplasia of common atrioventricular valve,QOF
X77ww,Common atrioventricular valve limited to one ventricle,QOF
X77wx,Dilatation of common atrioventricular valve annulus,QOF
X77wy,Common atrioventricular valve stenosis,QOF
X77wz,Common atrioventricular valve leaflet abnormality,QOF
X77x0,Common atrioventricular valve prolapse,QOF
X77x1,True cleft of common atrioventricular valve leaflet,QOF
X77x2,Accessory tissue on common atrioventricular valve leaflet,QOF
X77x3,Double orifice of common atrioventricular valve,QOF
X77x4,Triple orifice lt vent component com av valve,QOF
X77x5,Ebstein's anomaly of common atrioventricular valve,QOF
X77x7,Common atrioventricular valve chordae too short,QOF
X77x8,Common atrioventricular valve chordae too long,QOF
X77x9,Common atrioventricular valve chordae to outlet septum,QOF
X77xA,Arcade abnormality of common atrioventricular valve chordae,QOF
X77xC,Parachute malformation of common atrioventricular valve,QOF
X77xD,Absent common atrioventricular valve papillary muscle,QOF
X77xE,Fused common atrioventricular valve papillary muscle,QOF
X77xF,Hypoplastic common atrioventricular valve papillary muscle,QOF
X77xH,Right atrioventricular valve atresia,QOF
X77xI,Imperforate right atrioventricular valve,QOF
X77xJ,Right atrioventricular valve dysplasia,QOF
X77xK,Right atrioventricular valve hypoplasia,QOF
X77xM,Overriding right atrioventricular valve,QOF
X77xP,Straddling right atrioventricular valve,QOF
X77xR,Absent right atrioventricular valve leaflets,QOF
X77xS,Double orifice of right atrioventricular valve,QOF
X77xT,Ebstein's anomaly of right atrioventricular valve,QOF
X77xV,True cleft of right atrioventricular valve leaflet,QOF
X77xW,Accessory tissue on right atrioventricular valve leaflet,QOF
X77xX,Right atrioventricular valve leaflet dysplasia,QOF
X77xb,Right atrioventricular valve chordae to outlet septum,QOF
X77xc,Arcade abnormality of right atrioventricular valve chordae,QOF
X77xe,Parachute malformation of right atrioventricular valve,QOF
X77xf,Absent right atrioventricular valve papillary muscle,QOF
X77xg,Fused right atrioventricular valve papillary muscles,QOF
X77xh,Hypoplastic right atrioventricular valve papillary muscle,QOF
X77xj,Left atrioventricular valve atresia,QOF
X77xk,Imperforate left atrioventricular valve,QOF
X77xl,Left atrioventricular valve dysplasia,QOF
X77xm,Left atrioventricular valve hypoplasia,QOF
X77xo,Overriding left atrioventricular valve,QOF
X77xr,Straddling left atrioventricular valve,QOF
X77xt,Absent left atrioventricular valve leaflets,QOF
X77xu,Double orifice of left atrioventricular valve,QOF
X77xv,Ebstein's anomaly of left atrioventricular valve,QOF
X77xx,True cleft of left atrioventricular valve leaflet,QOF
X77xy,Accessory tissue on left atrioventricular valve leaflet,QOF
X77xz,Left atrioventricular valve leaflet dysplasia,QOF
X77y3,Left atrioventricular valve chordae to outlet septum,QOF
X77y4,Arcade abnormality of left atrioventricular valve chordae,QOF
X77y6,Parachute malformation of left atrioventricular valve,QOF
X77y7,Absent left atrioventricular valve papillary muscle,QOF
X77y8,Fused left atrioventricular valve papillary muscles,QOF
X77y9,Hypoplastic left atrioventricular valve papillary muscle,QOF
X77yA,Congenital abnormality of ventricles and ventricular septum,QOF
X77yB,Tetralogy of Fallot with pulmonary stenosis,CTV3_Children
X77yC,Tetralogy of Fallot with pulmonary atresia,CTV3_Children
X77yD,Dextraposition of aorta in Fallot's tetralogy,CTV3Map_Code_And_Term
X77yD,Dextraposition of aorta in Fallot's tetralogy,CTV3Map_Code_Only
X77yE,Ventricular septal defect in Fallot's tetralogy,CTV3Map_Code_And_Term
X77yE,Ventricular septal defect in Fallot's tetralogy,CTV3Map_Code_Only
X77yG,Right ventricular hypoplasia,QOF
X77yH,Diffuse hypoplasia of right ventricle,QOF
X77yI,Hyoplasia of right ventricular inflow tract,QOF
X77yJ,Hypoplasia of right ventricular outflow tract,QOF
X77yK,Hypoplasia rt vent outflow tract and trabecular area,QOF
X77yN,Primary right ventricular endocardial fibroelastosis,QOF
X77yO,Two chambered right ventricle,QOF
X77yP,Congenital right ventricular diverticulum,QOF
X77yQ,Congenital right ventricular aneurysm,QOF
X77yR,Arrythmogenic right ventricular dysplasia,QOF
X77yS,Right ventricular outflow tract abnormality,QOF
X77yT,Right ventricular outflow tract obstruction,CTV3Map_Code_And_Term
X77yU,Right ventricular outflow obstruction - localised,CTV3_Children
X77yV,Right ventricular outflow obstruction - tubular,CTV3_Children
X77yW,Right ventricular outflow tract atresia,QOF
X77yX,Right ventricular outflow tract absent,QOF
X77yZ,Left ventricular hypoplasia,QOF
X77ya,Diffuse hypoplasia of left ventricle,QOF
X77yb,Hyoplasia of left ventricular inflow tract,QOF
X77yc,Hypoplasia of left ventricular outflow tract,QOF
X77yd,Hypoplasia lt ventricular outflow tract and trabecular area,QOF
X77yg,Abnormal left ventricular muscle band,QOF
X77yh,Primary left ventricular endocardial fibroelastosis,QOF
X77yi,Congenital left ventricular aneurysm,QOF
X77yj,Left ventricular outflow tract abnormality,QOF
X77yk,Left ventricular outflow tract obstruction,QOF
X77yl,Left ventricular outflow tract atresia,QOF
X77ym,Indeterminate ventricular outflow tract obstruction,QOF
X77yo,Multiple ventricular septal defects,QOF
X77yp,Restrictive ventricular septal defect,QOF
X77yq,Perimembranous ventricular septal defect,QOF
X77yr,Perimembr vent sept def extension to rt ventricular inlet,QOF
X77ys,Perimemb vent sep def - extens rt vent trabecular component,QOF
X77yt,Perimembr vent sept def - extension rt ventricular outlet,QOF
X77yu,Perimembr vent sept def - extens to all rt vent components,QOF
X77yv,Vent septal defect with malaligned outlet septum to right,QOF
X77yw,Vent sept def malalign outlet septum to rt overrid aort valv,QOF
X77yx,Vsd with malalign outlt septm to rt overrid pulmonary valve,QOF
X77yy,Ventr septal defect with malaligned outlet septum to left,QOF
