CTV3ID,CTV3PreferredTermDesc,CTV3Source
X77yz,Vent sept def malalign outlt septm lt overrid aortic valve,QOF
X77z0,Vent sep def with malalign outlt septm lt overrid pulm valve,QOF
X77z1,Vent sept def malalign outlt septm & overrid truncal valve,QOF
X77z2,Muscular ventricular septal defect,QOF
X77z3,Muscular ventricular septal defect in inlet septum,QOF
X77z4,Muscular ventriculr septal defect central trabecular septum,QOF
X77z5,Musculr ventriculr septal defect in apical trabecular septum,QOF
X77z6,Muscular ventricular septal defect in marginal septum,QOF
X77z7,Muscular ventricular septal defect in outlet septum,QOF
X77z8,Multiple trabecular ventricular septal defect,QOF
X77z9,Doubly committed subarterial ventricular septal defect,QOF
X77zA,Doubl commit subart vent sept def - membranous septum exten,QOF
X77zB,Doubl commit subartl vent sept deft with musc post inf rim,QOF
X77zC,Giant ventricular septal defect,QOF
X77zD,Abnormal infundibular morphology,QOF
X77zE,Subpulmonary infundibulum,QOF
X77zF,Subaortic infundibulum,QOF
X77zG,Bilateral muscular infundibula,QOF
X77zH,Bilateral deficient infundibula,QOF
X77zK,Congenital abnormality of arterial valves,QOF
X77zL,Truncal valve abnormality,QOF
X77zM,Truncal valve dysplasia,QOF
X77zN,Truncal valve stenosis,QOF
X77zO,Truncal valve regurgitation,QOF
X77zP,Truncal valve prolapse,QOF
X77zQ,Accessory tissue on truncal valve cusp,QOF
X77zR,Pulmonary valve cusp hypoplasia,QOF
X77zS,Pulmonary valve ring hypoplasia,QOF
X77zT,Commissural fusion of pulmonary valve,QOF
X77zU,Pulmonary valve dysplasia,QOF
X77zV,Pulmonary valve atresia,QOF
X77zX,Pulmonary atresia with intact ventricular septum,QOF
X77zY,Pulmonary atresia with ventricular septal defect,QOF
X77zZ,Pulmonary valve atresia without ventricular outflow tract,QOF
X77za,Imperforate pulmonary valve,QOF
X77zc,Muscular pulmonary atresia,QOF
X77zf,Absent pulmonary valve,QOF
X77zg,Absent pulmonary valve syndrome,QOF
X77zh,Accessory tissue on pulmonary valve cusp,QOF
X77zi,Unicuspid pulmonary valve,QOF
X77zj,Bicuspid pulmonary valve,QOF
X77zk,Quadricuspid pulmonary valve,QOF
X77zm,Aortic valve ring hypoplasia,CTV3Map_Code_Only
X77zn,Commissural fusion of aortic valve,QOF
X77zo,Eccentric opening of aortic valve,QOF
X77zr,Aortic valve atresia,QOF
X77zs,Imperforate aortic valve,QOF
X77zu,Aortic valve absent,QOF
X77zw,Hypoplasia of aortic valve cusp,QOF
X77zx,Accessory tissue on aortic valve cusp,QOF
X77zy,Abnormal number of aortic valve cusps,QOF
X77zz,Unicuspid aortic valve,QOF
X7800,Quadricuspid aortic valve,QOF
X7802,Congenital dilatation of aorta,QOF
X7803,Tubular hypoplasia of aorta,QOF
X7804,Anomalies of the aorta excluding coarction,QOF
X7807,Type I common arterial trunk,CTV3_Children
X7808,Type II common arterial trunk,CTV3_Children
X7809,Type III common arterial trunk,CTV3_Children
X780A,Aortopulmonary window,CTV3_Children
X780C,Pulmonary trunk stenosis,QOF
X780D,Pulmonary trunk hypoplasia,QOF
X780E,Pulmonary trunk atresia,QOF
X780F,Pulmonary atresia with confluent pulmonary arteries,QOF
X780G,Pulmonary atresia with absent pulmonary artery,QOF
X780H,Pulmonary trunk absent,QOF
X780I,Pulmonary trunk absent with confluent pulmonary arteries,QOF
X780J,Pulmonary trunk absent with non-confluent pulmonary arteries,QOF
X780K,Pulmonary trunk absent with absent pulmonary artery,QOF
X780N,Peripheral pulmonary artery stenosis,CTV3_Children
X780O,Pulmonary artery dilatation,QOF
X780P,Abnormal origin of pulmonary artery,QOF
X780Q,Abnormal origin of right pulmonary artery,QOF
X780R,Origin of right pulmonary artery from ductus arteriosus,QOF
X780S,Origin of right pulmonary artery from ascending aorta,QOF
X780T,Abnormal origin of left pulmonary artery,QOF
X780U,Origin of left pulmonary artery from ductus arteriosus,QOF
X780V,Origin of left pulmonary artery from ascending aorta,QOF
X780W,Origin of left pulmonary artery from right pulmonary artery,QOF
X780a,Diffuse supravalvar aortic stenosis,QOF
X780b,Ascending aortic hypoplasia,QOF
X780c,Ascending aortic atresia,QOF
X780d,Ascending aorta absent,QOF
X780f,Congenital aneurysm of ascending aorta,QOF
X780i,Aortic tunnel,QOF
X780j,Aorta to left ventricle tunnel,QOF
X780k,Aorta to right ventricle tunnel,QOF
X780m,Right descending aorta,QOF
X780n,Left aortic arch and right descending aorta,QOF
X780o,Right aortic arch and right descending aorta,QOF
X780q,Right aortic arch and left descending aorta,QOF
X780r,Aortic arch centrally descending,QOF
X780s,Cervical aortic arch,QOF
X780t,Persisting fifth aortic arch,QOF
X780u,Vascular ring - disorder,QOF
X780v,Double aortic arch with both patent,QOF
X780w,Double aortic arch with unilateral hypoplasia,QOF
X780x,Double aortic arch with unilateral atresia,QOF
X780y,Vascular ring with left aortic arch,QOF
X780z,Vascular ring with right aortic arch,QOF
X7810,Vascular ring components,QOF
X7812,Aberrant subclavian artery,QOF
X7813,Aberrant retro-oesophageal subclavian artery,QOF
X7814,Isolation of subclavian artery,QOF
X7817,Retro-oesophageal right descending aorta,QOF
X781C,Preductal aortic stenosis,QOF
X781D,Preductal interruption of aorta,QOF
X781E,Preductal hypoplasia of aorta,QOF
X781F,Juxtaductal aortic coarctation,QOF
X781G,Postductal aortic stenosis,QOF
X781H,Postductal interruption of aorta,QOF
X781I,Thoracic aortic coarctation,QOF
X781K,Kinking of descending aorta,QOF
X781L,Tubular aortic arch hypoplasia,QOF
X781M,Postductal hypoplasia of aorta,QOF
X781N,Aortic arch atresia,QOF
X781O,Interrupted aortic arch distal to left subclavian artery,QOF
X781P,Interrup aort arch betw lt subclavian & lt comm carotid art,QOF
X781Q,Interr aort arch betw lt com carotid & brachiocephal artery,QOF
X781b,Collaterals to pulmonary arteries,QOF
X781c,Major aortopulmonary collateral artery,QOF
X781d,Systemic to pulmonary collateral artery,QOF
X781e,Stenosis of systemic to pulmonary artery collateral artery,QOF
X781o,Anomalous coronary artery origin,QOF
X781p,Variant coronary origin from aortic sinus,QOF
X781q,Variant coronary origin from left sinus,QOF
X781r,Variant coronary origin from right sinus,QOF
X781s,Coronary artery origin from non-facing sinus,QOF
X781t,Anom origin lt ant descending from right coronary artery,QOF
X781u,Anomalous origin coronary art from pulmonary arterial tree,QOF
X781v,Anomal origin coron artery from right pulmonary artery,QOF
X781w,Anomal origin coronary artery from left pulmonary artery,QOF
X781x,Abnormal coronary orifice,High_Level_SNOMED
X781y,Coronary orifice abnormally high,QOF
X781z,Coronary orifice asymmetrical,QOF
X7820,Dual coronary orifice,QOF
X7821,Coronary orifice stenosis,QOF
X7822,Coronary orifice atresia,QOF
X7823,Abnormal coronary artery course,QOF
X7824,Intramural coronary artery course,QOF
X7825,Lt ant descending runs across rt ventricular outflow tract,QOF
X7826,Coronary artery runs between aorta and pulmonary trunk,QOF
X7827,Circumflex runs posterior to pulmonary trunk,QOF
X7828,Circumflex runs posterior to aorta,QOF
X7829,Coronary artery fistula,High_Level_SNOMED
X782A,Congenital coronary arteriovenous fistula,QOF
X782B,Single coronary artery fistula,High_Level_SNOMED
X782C,Multiple coronary artery fistulae,High_Level_SNOMED
X782D,Coronary fistulae from right ventricle,QOF
X782E,Coronary fistulae from left ventricle,QOF
X782F,Congenital coronary artery calcification,QOF
X782M,Totally absent pericardium,QOF
X79u6,Directional atherectomy,High_Level_SNOMED
X90Qa,Open intracoronary repair of coronary artery fistula,CTV3_Children
X90WS,Coronary inclusion technique,CTV3_Children
X90WT,Coronary interposition technique,CTV3_Children
XA0Ae,Transection of coronary artery,High_Level_SNOMED
XC0I6,Malaligned outlet septum,QOF
XC0MC,Common ventricle,CTV3Map_Code_And_Term
XC0bX,Aneurysm of membranous septum,CTV3_Children
XE0Em,Coronary artery operation,CTV3Map_Code_And_Term
XE0Em,Coronary artery operation,CTV3Map_Code_Only
XE0En,Double anastomosis of mammary arteries to coronary arteries,CTV3Map_Code_And_Term
XE0Ue,Hypertensive heart disease NOS without CCF,QOF
XE0Uh,Acute myocardial infarction,CTV3Map_Code_And_Term
XE0Uh,Acute myocardial infarction,CTV3Map_Code_Only
XE0Ui,Worsening angina,CTV3Map_Code_And_Term
XE0Ui,Worsening angina,CTV3Map_Code_Only
XE0Uk,Other cardiac wall aneurysm,CTV3_Children
XE0Un,Chronic pulmonary heart disease NOS,CTV3Map_Code_And_Term
XE0Un,Chronic pulmonary heart disease NOS,CTV3Map_Code_Only
XE0Uy,Obscure African cardiomyopathy,High_Level_SNOMED
XE0Uz,Congestive cardiomyopathy,CTV3Map_Code_Only
XE0V0,Nutritional and metabolic cardiomyopathy NOS,High_Level_SNOMED
XE0V1,Secondary cardiomyopathy NOS,CTV3Map_Code_Only
XE0V8,Biventricular failure,CTV3Map_Code_And_Term
XE0V8,Biventricular failure,CTV3Map_Code_Only
XE0V9,Heart failure NOS,CTV3Map_Code_And_Term
XE0V9,Heart failure NOS,CTV3Map_Code_Only
XE0Vo,Rheumatic heart disease: [chronic] or [valvular],QOF
XE0Vq,Rheumatic mitral valve disease (& [chronic]),QOF
XE0Vu,Rheumatic aortic valve disease (& [chronic]),QOF
XE0Vw,Other chronic rheumatic heart,CTV3_Children
XE0WA,Myocardial infarction (& [acute]) or coronary thrombosis,CTV3_Children
XE0WC,Acute/subacute ischaemic heart disease NOS,CTV3_Children
XE0WE,Heart disease: [arteriosclerotic] or [chronic ischaemic NOS],CTV3_Children
XE0WG,Chronic ischaemic heart disease NOS,CTV3_Children
XE0WM,(Chronic cor pulmonale) or (pulmonary heart disease NOS),High_Level_SNOMED
XE0Wa,Cardmyopath (& [conges obst][hyper obst]) or endmyocard fibr,High_Level_SNOMED
XE0Wo,(Conges card fail)(dropsy)(card insuf)(R hrt fail)(LV fail),CTV3_Children
XE1KA,Bulbus cordis and cardiac septal closure anomalies,CTV3_Children
XE1KB,Other specified transposition of great vessels,CTV3Map_Code_And_Term
XE1KB,Other specified transposition of great vessels,CTV3Map_Code_Only
XE1KC,Great vessel transposition NOS,CTV3Map_Code_And_Term
XE1KC,Great vessel transposition NOS,CTV3Map_Code_Only
XE1KD,"Tetralogy of Fallot, unspecified",CTV3Map_Code_And_Term
XE1KD,"Tetralogy of Fallot, unspecified",CTV3Map_Code_Only
XE1KG,Right hypoplastic heart syndrome,CTV3Map_Code_And_Term
XE1KG,Right hypoplastic heart syndrome,CTV3Map_Code_Only
XE1KH,Congenital abnormality of cardiac position,QOF
XE1KJ,Fusion of heart valve cusps NEC,CTV3_Children
XE1KK,Cyanotic congenital heart disease NOS,CTV3Map_Code_And_Term
XE1KK,Cyanotic congenital heart disease NOS,CTV3Map_Code_Only
XE1KL,Other anomalies of aorta,QOF
XE1KM,Double aortic arch,QOF
XE1KN,Hypoplasia of aorta,QOF
XE1KO,Supravalvar aortic stenosis,QOF
XE1KP,Congenital aneurysm of aorta,QOF
XE1KQ,Pulmonary artery stenosis,CTV3Map_Code_And_Term
XE1KQ,Pulmonary artery stenosis,CTV3Map_Code_Only
XE1KS,Partial anomalous pulmonary venous connection,QOF
XE1KT,Other great vein anomalies,QOF
XE1NA,(Congen anom CVS) or (congen heart dis) or (cong def heart),QOF
XE1NE,(Bulbus/septum anom NOS) or (transposition of great vessels),QOF
XE1NG,Congenital heart: [anomaly NOS][valve][valvular heart dis],QOF
XE1p9,Cardiac insufficiency as a complication of care,CTV3Map_Code_And_Term
XE1p9,Cardiac insufficiency as a complication of care,CTV3Map_Code_Only
XE1tl,(Post-operative problem NOS) or (postcardiotomy syndrome),QOF
XE2Px,Single anastomosis of mammary artery to coronary artery NEC,CTV3Map_Code_And_Term
XE2Px,Single anastomosis of mammary artery to coronary artery NEC,CTV3Map_Code_Only
XE2QG,Left ventricular failure,CTV3Map_Code_And_Term
XE2QG,Left ventricular failure,CTV3Map_Code_Only
XE2Qh,Aortopulmonary septal anomaly,CTV3Map_Code_And_Term
XE2Qh,Aortopulmonary septal anomaly,CTV3Map_Code_Only
XE2Qi,Anomalous coronary artery communication,QOF
XE2Rv,(Ventricular septal defect) or (Eisenmenger defect),QOF
XE2aA,Old myocardial infarction,CTV3Map_Code_And_Term
XE2aA,Old myocardial infarction,CTV3Map_Code_Only
XE2r7,Coronary A by-pass anastam NOS,CTV3_Children
XE2uV,Ischaemic heart disease,CTV3Map_Code_And_Term
XE2uV,Ischaemic heart disease,CTV3Map_Code_Only
XE2uq,Aortic septal defect,CTV3Map_Code_Only
XE2ur,Dextraposition of aorta,CTV3Map_Code_And_Term
XE2ur,Dextraposition of aorta,CTV3Map_Code_Only
XE2vv,Preductal aortic coarctation,QOF
XE2vw,Postductal aortic coarctation,QOF
XE2vz,Common atrium,CTV3Map_Code_Only
XM00Q,Cong abnormality of thoracic aorta and pulmonary arteries,QOF
XM0rN,Coronary atherosclerosis,CTV3Map_Code_And_Term
XM0rN,Coronary atherosclerosis,CTV3Map_Code_Only
XM0v4,Congenital heart valve abnormality,QOF
XM1GB,Divided right atrium,QOF
XM1LR,LIMA single anastomosis,CTV3Map_Code_And_Term
XM1LR,LIMA single anastomosis,CTV3Map_Code_Only
XM1LS,RIMA single anastomosis,CTV3Map_Code_And_Term
XM1LS,RIMA single anastomosis,CTV3Map_Code_Only
XM1Le,Myocardial revascularisation,CTV3_Children
XM1M3,LIMA sequential anastomosis,CTV3Map_Code_Only
XM1M4,RIMA sequential anastomosis,CTV3Map_Code_Only
XM1Qk,Mural cardiac aneurysm,CTV3_Children
XM1Qn,Impaired left ventricular function,CTV3Map_Code_And_Term
XM1Qn,Impaired left ventricular function,CTV3Map_Code_Only
XM1Qp,Cardiomegaly - hypertensive,QOF
XM1Qw,Blue baby,CTV3Map_Code_And_Term
XM1Qw,Blue baby,CTV3Map_Code_Only
XSDT6,Coronary artery atheroma,CTV3_Children
Xa07h,Neonatal cardiac failure,High_Level_SNOMED
Xa07j,Myocardial ischaemia of newborn,CTV3_Children
Xa07k,Transient myocardial ischaemia of newborn,CTV3_Children
Xa0Kw,Coronary artery graft placement,CTV3_Children
Xa0RY,Percutaneous embolisation of coronary artery fistula,CTV3_Children
Xa0TT,Sepsis-associated left ventricular failure,High_Level_SNOMED
Xa0TU,Sepsis-associated right ventricular failure,High_Level_SNOMED
Xa0YL,Acute anterior myocardial infarction,CTV3_Children
Xa0aP,Percutaneous removal of foreign body from coronary artery,CTV3_Children
Xa1dP,Ischaemic myocardial dysfunction,QOF
Xa1dQ,Stunned myocardium,QOF
Xa1dR,Hibernating myocardium,QOF
Xa1fq,Arrhythmogenic right ventricular cardiomyopathy,High_Level_SNOMED
Xa3fK,Chronic rheumatic mitral valve,QOF
Xa3fN,Chronic rheumatic aortic valve disease,QOF
Xa3hW,Septal defect NOS,CTV3_Children
Xa3kl,Heart - arterial implant NOS,CTV3_Children
Xa3km,Indirect heart revascularisation,CTV3_Children
Xa3kp,Ligation of coronary arteriovenous fistula,CTV3_Children
Xa3ks,Heart internal mammary artery implant,CTV3_Children
Xa6Yx,Left ventricular aneurysm,CTV3_Children
Xa7lV,Carotid atherosclerosis,CTV3_Children
Xa7nH,Exercise-induced angina,CTV3Map_Code_And_Term
Xa9Bp,Muscular dystrophy - cardiac type,High_Level_SNOMED
Xa9Cm,Abnormal number of pulmonary valve cusps,QOF
Xa9Qh,Jatene procedure,CTV3_Children
XaAC3,Acute Q wave myocardial infarction,CTV3Map_Code_And_Term
XaAzi,Acute non-Q wave infarction,CTV3Map_Code_And_Term
XaBEB,[V]Presence of coronary artery bypass graft,CTV3Map_Code_And_Term
XaBEB,[V]Presence of coronary artery bypass graft,CTV3Map_Code_Only
XaBL1,H/O: Myocardial infarction in last year,CTV3Map_Code_And_Term
XaBL2,H/O: Angina in last year,CTV3Map_Code_And_Term
XaBL4,H/O: Treatment for ischaemic heart disease,CTV3Map_Code_And_Term
XaBLr,Antianginal therapy,CTV3Map_Code_And_Term
XaBLt,Cardiac failure therapy,CTV3Map_Code_And_Term
XaBtO,Right ventricular thrombus,CTV3_Children
XaBtP,Left ventricular thrombus,CTV3_Children
XaBwi,H/O: Heart failure in last year,CTV3Map_Code_And_Term
XaC2P,Persistent truncus arteriosus,CTV3Map_Code_And_Term
XaC2P,Persistent truncus arteriosus,CTV3Map_Code_Only
XaC2Q,Aortocoronary bypass grafting,CTV3_Children
XaCIn,Division of coronary arteriovenous fistula,CTV3_Children
XaD2b,Postoperative myocardial infarction,CTV3Map_Code_And_Term
XaD2d,Postoperative transmural myocardial infarction anterior wall,CTV3Map_Code_And_Term
XaD2e,Postoperative transmural myocardial infarction inferior wall,CTV3Map_Code_And_Term
XaD2f,Postoperative transmural myocardial infarction other sites,CTV3_Children
XaD2g,Postoperative transmural myocardial infarction unspec site,CTV3Map_Code_And_Term
XaD2h,Postoperative subendocardial myocardial infarction,CTV3Map_Code_And_Term
XaD2i,"Postoperative myocardial infarction, unspecified",CTV3Map_Code_And_Term
XaDki,Men ret congen heart dis blepharophim blepharop hypopl teeth,QOF
XaDyY,Congenital anomaly of aorta,QOF
XaEXt,Post infarct angina,CTV3Map_Code_And_Term
XaEgY,Refractory heart failure,CTV3_Children
XaEgZ,Non-Q wave myocardial infarction,CTV3_Children
XaFsG,Refractory angina,CTV3Map_Code_And_Term
XaFsH,Transient myocardial ischaemia,CTV3Map_Code_And_Term
XaFx7,Diab mellit insulin-glucose infus acute myocardial infarct,CTV3Map_Code_And_Term
XaG1Q,Asymptomatic coronary heart disease,CTV3Map_Code_And_Term
XaI9b,Cardiomyopathy in Duchenne muscular dystrophy,CTV3Map_Code_And_Term
XaI9h,Coronary heart disease annual review,CTV3Map_Code_And_Term
XaIIq,Left ventricular systolic dysfunction,CTV3Map_Code_And_Term
XaINF,Acute coronary syndrome,CTV3Map_Code_And_Term
XaIOW,Coronary heart disease review,CTV3Map_Code_And_Term
XaIQM,Heart failure follow-up,CTV3Map_Code_And_Term
XaIQN,Heart failure annual review,CTV3Map_Code_And_Term
XaIf1,First myocardial infarction,CTV3_Children
XaIfL,Coronary heart disease medication review,CTV3Map_Code_And_Term
XaIpn,Heart failure confirmed,CTV3Map_Code_And_Term
XaItG,Left ventricular diastolic dysfunction,CTV3Map_Code_And_Term
XaIvK,Coronary heart disease monitoring 1st letter,QOF
XaIvL,Coronary heart disease monitoring 2nd letter,QOF
XaIvM,Coronary heart disease monitoring 3rd letter,QOF
XaIvN,Coronary heart disease monitoring verbal invitation,QOF
XaIwM,Acute ST segment elevation myocardial infarction,CTV3Map_Code_And_Term
XaIwY,Acute non-ST segment elevation myocardial infarction,CTV3Map_Code_And_Term
XaJ4J,Exception reporting: CHD quality indicators,QOF
XaJ4L,Excepted from CHD quality indicators: Patient unsuitable,QOF
XaJ4M,Excepted from CHD quality indicators: Informed dissent,QOF
XaJ98,Echocardiogram shows left ventricular systolic dysfunction,CTV3Map_Code_And_Term
XaJ99,Echocardiogram shows left ventricular diastolic dysfunction,CTV3Map_Code_And_Term
XaJ9G,New York Heart Association classification - class I,CTV3Map_Code_And_Term
XaJ9H,New York Heart Association classification - class II,CTV3Map_Code_And_Term
XaJ9I,New York Heart Association classification - class III,CTV3Map_Code_And_Term
XaJ9J,New York Heart Association classification - class IV,CTV3Map_Code_And_Term
XaJIU,Coronary artery bypass graft occlusion,CTV3Map_Code_And_Term
XaJJv,Cardiothoracic transplantation,CTV3Map_Code_And_Term
XaJX0,Acute posterolateral myocardial infarction,CTV3Map_Code_And_Term
XaKNW,Admit heart failure emergency,CTV3Map_Code_And_Term
XaKyd,Myocardial bridge of coronary artery,QOF
XaL1C,Transfer of care from paediatric congenital heart service,CTV3Map_Code_And_Term
XaLN7,Heart failure review completed,CTV3Map_Code_And_Term
XaLNA,Heart failure care plan discussed with patient,CTV3Map_Code_And_Term
XaLSD,Insertion of drug-eluting coronary artery stent,CTV3_Children
XaLeo,Left ventricle aorta tunnel right ventricle pul art val con,CTV3Map_Code_And_Term
XaLep,Atrial switch and arterial switch,CTV3Map_Code_And_Term
XaLev,Percutaneous transluminal chemical mediated septal ablation,High_Level_SNOMED
XaLf7,Repair double outlet right ventricle intraventricular tunnel,CTV3_Children
XaLfL,Repair of univentricular heart,CTV3Map_Code_And_Term
XaLfM,Total cavopulmonary con extrac inf cav vein pulmon art con,CTV3Map_Code_And_Term
XaLfN,Total cavopulmonary connection with lateral atrial tunnel,CTV3Map_Code_And_Term
XaLfO,Radical aortopulmonary reconstr systemic-to-pulmon art shunt,CTV3Map_Code_And_Term
XaLfQ,Biventricular repair of hypoplastic left heart syndrome,CTV3Map_Code_And_Term
XaLfS,Conversion atrial pulmonary anastomosis total pulmon connect,CTV3Map_Code_And_Term
XaLfT,Other specified repair of univentricular heart,CTV3Map_Code_And_Term
XaLfU,Repair of univentricular heart NOS,CTV3Map_Code_And_Term
XaLfW,Relief of right ventricular outflow tract obstruction,CTV3Map_Code_And_Term
XaLfX,Repair of double chambered right ventricle,CTV3Map_Code_And_Term
XaLg5,Repair of rupture of coronary artery,CTV3_Children
XaLg6,Repair of arteriovenous malformation of coronary artery,CTV3Map_Code_And_Term
XaLgU,Perc translumin balloon angioplasty stenting coronary artery,CTV3_Children
XaLgV,Perc translum ball angio insert 1-2 drug elut stents cor art,CTV3_Children
XaLgW,Perc tran ball angio ins 3 or more drug elut stents cor art,CTV3_Children
XaLgX,Perc translum balloon angioplasty insert 1-2 stents cor art,CTV3_Children
XaLgY,Percutaneous cor balloon angiop 3 more stents cor art NEC,CTV3_Children
XaLgZ,OS perc translumina balloon angioplast stenting coronary art,CTV3_Children
XaLga,Perc translum balloon angioplasty stenting coronary art NOS,CTV3_Children
XaLon,Heart failure 6 month review,CTV3Map_Code_And_Term
XaLqp,Congenital heart condition monitoring,CTV3Map_Code_And_Term
XaMFr,Heart failure monitoring telephone invite,QOF
XaMGk,Coronary heart disease monitoring telephone invite,QOF
XaMGo,Heart failure monitoring verbal invite,QOF
XaMGs,Heart failure monitoring first letter,QOF
XaMGt,Heart failure monitoring second letter,QOF
XaMGu,Heart failure monitoring third letter,QOF
XaMJ9,Exception reporting: heart failure quality indicators,QOF
XaMJA,Excepted heart failure quality indicators: Patient unsuitabl,QOF
XaMJB,Excepted heart failure quality indicators: Informed dissent,QOF
XaMK5,Repair of tetralogy of Fallot using transannular patch,CTV3Map_Code_And_Term
XaMK6,Repair of tetralogy of Fallot with absent pulmonary valve,CTV3Map_Code_And_Term
XaMK7,Repair Fallot-type pulmonary atresia aortopulmonary collater,CTV3Map_Code_And_Term
XaMKA,Other repair of transposition of great arteries,CTV3Map_Code_And_Term
XaMKB,Repositioning of transposed great arteries,CTV3Map_Code_And_Term
XaMKC,OS other repair of transposition of great arteries,CTV3_Children
XaMKD,Other repair of transposition of great arteries NOS,CTV3Map_Code_And_Term
XaMKE,Percut translum cutting balloon angioplasty coronary artery,CTV3_Children
XaMqN,Atrial inversion operations for transposition of great art,CTV3Map_Code_And_Term
XaMqN,Atrial inversion operations for transposition of great art,CTV3Map_Code_Only
XaMzU,Review of patient at risk from coronary heart disease,CTV3_Children
XaNxN,Admit ischaemic heart disease emergency,CTV3Map_Code_And_Term
XaO5n,Congestive heart failure due to valvular disease,CTV3Map_Code_And_Term
XaOiT,Congenital dextroposition of heart,QOF
XaPiK,High risk of heart failure screening invitation,CTV3Map_Code_And_Term
XaPr5,Aortopulm reconstruct with systemic to pulmon arterial shunt,CTV3Map_Code_And_Term
XaPx1,Excepted CVD quality indicators: informed dissent,QOF
XaQk7,History of myocardial infarction,CTV3Map_Code_And_Term
XaQk7,History of myocardial infarction,CTV3Map_Code_Only
XaR8o,Heart failure resolved,CTV3Map_Code_And_Term
XaRFL,Exception reporting: myocardial infarction quality indicator,CTV3Map_Code_And_Term
XaRFO,Exc myocard infarction quality indicators: informed dissent,CTV3Map_Code_And_Term
XaRFP,Exc myocar infarction quality indicators: patient unsuitable,CTV3Map_Code_And_Term
XaVvs,Coronary artery bypass graft operation planned,CTV3Map_Code_And_Term
XaWye,Takotsubo cardiomyopathy,High_Level_SNOMED
XaWyi,Heart failure with normal ejection fraction,CTV3Map_Code_And_Term
XaWyi,Heart failure with normal ejection fraction,CTV3Map_Code_Only
XaX1p,Coronary angioplasty planned,CTV3Map_Code_And_Term
XaXIR,Referral to heart failure education group declined,CTV3Map_Code_And_Term
XaXLu,Worsening pulmonary oedema,CTV3Map_Code_And_Term
XaXNg,Tachycardia-induced cardiomyopathy,High_Level_SNOMED
XaXew,Angina self management plan commenced,CTV3Map_Code_And_Term
XaXex,Angina self management plan completed,CTV3Map_Code_And_Term
XaXgq,Referral to heart failure exercise programme declined,CTV3Map_Code_And_Term
XaXgs,Referral to heart failure exercise programme not indicated,CTV3Map_Code_And_Term
XaXkR,Has heart failure management plan,CTV3Map_Code_And_Term
XaXnr,Frequency of angina,CTV3Map_Code_And_Term
XaXzw,Preferred place of care for next exacerbation heart failure,CTV3Map_Code_And_Term
XaYYq,Coronary microvascular disease,CTV3Map_Code_And_Term
XaYYr,Right ventricular diastolic dysfunction,CTV3Map_Code_And_Term
XaYYs,Diastolic dysfunction,CTV3Map_Code_And_Term
XaYae,Angina self-management plan review,CTV3Map_Code_And_Term
XaYb7,Angina self-management plan agreed,CTV3Map_Code_And_Term
XaYbC,Heart failure self-management plan agreed,CTV3Map_Code_And_Term
XaYft,Education about deteriorating heart failure,CTV3Map_Code_And_Term
XaZKd,H/O acute coronary syndrome,CTV3Map_Code_And_Term
XaZSy,Percutaneous coronary intervention,CTV3_Children
XaZcx,Amyloid cardiomyopathy,High_Level_SNOMED
XaZih,Heart failure clinical pathway,CTV3Map_Code_And_Term
XaZlp,Referral to Angina Plan self-management programme,CTV3Map_Code_And_Term
XaZlr,Referral to Angina Plan self-management programme declined,CTV3Map_Code_And_Term
XaaH6,Referral to rapid access heart failure clinic,CTV3Map_Code_And_Term
XaaUg,Emergency percutaneous coronary intervention,CTV3_Children
Xaacj,Left ventricular cardiac dysfunction,CTV3Map_Code_And_Term
Xaapw,Right ventricular systolic dysfunction,CTV3Map_Code_And_Term
XabM9,On optimal heart failure therapy,CTV3Map_Code_And_Term
XabvP,Heart failure rehabilitation programme not available,CTV3Map_Code_And_Term
XaeVd,Non-obstructive coronary atherosclerosis,CTV3_Children
XafeB,Heart failure with reduced ejection fraction,CTV3_Children
XagLe,Coronary heart disease monitoring invitation email,QOF
Xagdx,Andersen Tawil syndrome,QOF
Y1781,Patient unsuitable for PTCA,CTV3_Children
Y1eef,Mixed myocardial ischaemia and infarction,CTV3_Children
Y1f1c,Coronary heart disease monitoring invitation,QOF
Y1f20,Heart failure monitoring invitation,QOF
Y1f93,Quality and Outcomes Framework secondary prevention of coronary heart disease quality indicator-related care invitation (procedure),QOF
Y1f9c,Quality and Outcomes Framework heart failure quality indicator-related care invitation (procedure),QOF
Y1f9d,Excepted from heart failure quality indicators - service unavailable (finding),QOF
Y3657,H/O: Ischaemic heart disease,CTV3_Children
Y9998,Common arterial trunk,CTV3_Children
ZV421,[V]Heart transplanted,CTV3Map_Code_And_Term
ZV457,[V]Presence of aortocoronary bypass graft,CTV3Map_Code_And_Term