DMD_ID,MultilexDrug_ID,FullName
36128211000001109,14319;1;0,morphine sulfate injection 10mg/1ml
36128211000001109,14319;1;2,morphine sulfate injection 10mg/1ml
10075511000001100,14319;1;3,morphine sulfate injection 10mg/1ml
34819611000001105,2996;1;0,diamorphine hydrochloride powder for solution for injection 5mg
42011311000001108,2996;2;0,diamorphine hydrochloride powder for solution for injection 10mg
42011311000001108,2996;2;3,diamorphine hydrochloride powder for solution for injection 10mg
42011511000001102,2996;3;0,diamorphine hydrochloride powder for solution for injection 30mg
42011211000001100,2997;1;1,diamorphine hydrochloride powder for solution for injection 100mg
42011611000001103,2997;2;1,diamorphine hydrochloride powder for solution for injection 500mg
