ClusterId,ClusterName,code,Description
CHD,Coronary heart disease codes,14A3.,H/O: myocardial infarct at less than 60
CHD,Coronary heart disease codes,14A4.,H/O: myocardial infarct at greater than 60
CHD,Coronary heart disease codes,G300.,Acute anterolateral myocardial infarction
CHD,Coronary heart disease codes,G301.,Other specified anterior myocardial infarction
CHD,Coronary heart disease codes,G3010,Acute anteroapical infarction
CHD,Coronary heart disease codes,G3011,Acute anteroseptal myocardial infarction
CHD,Coronary heart disease codes,G301z,Anterior myocardial infarction NOS
CHD,Coronary heart disease codes,G302.,Acute inferolateral myocardial infarction
CHD,Coronary heart disease codes,G303.,Acute inferoposterior infarction
CHD,Coronary heart disease codes,G304.,Posterior myocardial infarction NOS
CHD,Coronary heart disease codes,G305.,Lateral myocardial infarction NOS
CHD,Coronary heart disease codes,G306.,True posterior myocardial infarction
CHD,Coronary heart disease codes,G307.,Acute subendocardial infarction
CHD,Coronary heart disease codes,G308.,Inferior myocardial infarction NOS
CHD,Coronary heart disease codes,G30y.,Other acute myocardial infarction
CHD,Coronary heart disease codes,G30y0,Acute atrial infarction
CHD,Coronary heart disease codes,G30y1,Acute papillary muscle infarction
CHD,Coronary heart disease codes,G30y2,Acute septal infarction
CHD,Coronary heart disease codes,G30yz,Other acute myocardial infarction NOS
CHD,Coronary heart disease codes,G30z.,Acute myocardial infarction NOS
CHD,Coronary heart disease codes,G31..,Other acute and subacute ischaemic heart disease
CHD,Coronary heart disease codes,G310.,Post-myocardial infarction syndrome
CHD,Coronary heart disease codes,G3110,Aborted myocardial infarction
CHD,Coronary heart disease codes,G311z,Preinfarction syndrome NOS
CHD,Coronary heart disease codes,G312.,Coronary thrombosis not resulting in myocardial infarction
CHD,Coronary heart disease codes,G31y0,Acute coronary insufficiency
CHD,Coronary heart disease codes,G31y1,Microinfarction of heart
CHD,Coronary heart disease codes,G31y2,Subendocardial ischaemia
CHD,Coronary heart disease codes,G31yz,Other acute and subacute ischaemic heart disease NOS
CHD,Coronary heart disease codes,G32..,Myocard infarct: [old] or [healed] or [personal history of]
CHD,Coronary heart disease codes,G33..,Angina
CHD,Coronary heart disease codes,G330.,Angina decubitus
CHD,Coronary heart disease codes,G3300,Nocturnal angina
CHD,Coronary heart disease codes,G330z,Angina decubitus NOS
CHD,Coronary heart disease codes,G33z.,Angina pectoris NOS
CHD,Coronary heart disease codes,G33z0,Status anginosus
CHD,Coronary heart disease codes,G33z1,Stenocardia
CHD,Coronary heart disease codes,G33z2,Syncope anginosa
CHD,Coronary heart disease codes,G34..,Other chronic ischaemic heart disease
CHD,Coronary heart disease codes,G3400,Single coronary vessel disease
CHD,Coronary heart disease codes,G3401,Double coronary vessel disease
CHD,Coronary heart disease codes,G343.,Generalised ischaemic myocardial dysfunction
CHD,Coronary heart disease codes,G34y.,Other specified chronic ischaemic heart disease
CHD,Coronary heart disease codes,G34y1,Chronic myocardial ischaemia
CHD,Coronary heart disease codes,G34yz,Other specified chronic ischaemic heart disease NOS
CHD,Coronary heart disease codes,G34z.,Other chronic ischaemic heart disease NOS
CHD,Coronary heart disease codes,G35..,Subsequent myocardial infarction
CHD,Coronary heart disease codes,G350.,Subsequent myocardial infarction of anterior wall
CHD,Coronary heart disease codes,G351.,Subsequent myocardial infarction of inferior wall
CHD,Coronary heart disease codes,G353.,Subsequent myocardial infarction of other sites
CHD,Coronary heart disease codes,G36..,Certain current complication follow acute myocardial infarct
CHD,Coronary heart disease codes,G360.,Haemopericardium/current comp folow acut myocard infarct
CHD,Coronary heart disease codes,G361.,Atrial septal defect/curr comp folow acut myocardal infarct
CHD,Coronary heart disease codes,G363.,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI
CHD,Coronary heart disease codes,G364.,Ruptur chordae tendinae/curr comp fol acute myocard infarct
CHD,Coronary heart disease codes,G365.,Rupture papillary muscle/curr comp fol acute myocard infarct
CHD,Coronary heart disease codes,G3y..,Other specified ischaemic heart disease
CHD,Coronary heart disease codes,G3z..,Ischaemic heart disease NOS
CHD,Coronary heart disease codes,Gyu30,[X]Other forms of angina pectoris
CHD,Coronary heart disease codes,Gyu32,[X]Other forms of acute ischaemic heart disease
CHD,Coronary heart disease codes,Gyu33,[X]Other forms of chronic ischaemic heart disease
CHD,Coronary heart disease codes,Gyu34,[X]Acute transmural myocardial infarction of unspecif site
CHD,Coronary heart disease codes,Gyu35,[X]Subsequent myocardial infarction of other sites
CHD,Coronary heart disease codes,Gyu36,[X]Subsequent myocardial infarction of unspecified site
CHD,Coronary heart disease codes,Ua1eH,Ischaemic chest pain
CHD,Coronary heart disease codes,X2006,Triple vessel disease of the heart
CHD,Coronary heart disease codes,X2007,Angina at rest
CHD,Coronary heart disease codes,X2008,Stable angina
CHD,Coronary heart disease codes,X2009,Unstable angina
CHD,Coronary heart disease codes,X200A,New onset angina
CHD,Coronary heart disease codes,X200C,Myocardial ischaemia
CHD,Coronary heart disease codes,X200D,Silent myocardial ischaemia
CHD,Coronary heart disease codes,X200E,Myocardial infarction
CHD,Coronary heart disease codes,X200G,Acute Q wave infarction - anteroseptal
CHD,Coronary heart disease codes,X200H,Acute non-Q wave infarction - anteroseptal
CHD,Coronary heart disease codes,X200I,Acute Q wave infarction - anterolateral
CHD,Coronary heart disease codes,X200J,Acute non-Q wave infarction - anterolateral
CHD,Coronary heart disease codes,X200K,Acute inferior myocardial infarction
CHD,Coronary heart disease codes,X200L,Acute Q wave infarction - inferior
CHD,Coronary heart disease codes,X200M,Acute non-Q wave infarction - inferior
CHD,Coronary heart disease codes,X200N,Acute Q wave infarction - inferolateral
CHD,Coronary heart disease codes,X200O,Acute non-Q wave infarction - inferolateral
CHD,Coronary heart disease codes,X200P,Acute lateral myocardial infarction
CHD,Coronary heart disease codes,X200Q,Acute Q wave infarction - lateral
CHD,Coronary heart disease codes,X200R,Acute non-Q wave infarction - lateral
CHD,Coronary heart disease codes,X200S,Acute widespread myocardial infarction
CHD,Coronary heart disease codes,X200T,Acute Q wave infarction - widespread
CHD,Coronary heart disease codes,X200U,Acute non-Q wave infarction - widespread
CHD,Coronary heart disease codes,X200V,Acute posterior myocardial infarction
CHD,Coronary heart disease codes,X200W,Old anterior myocardial infarction
CHD,Coronary heart disease codes,X200X,Old inferior myocardial infarction
CHD,Coronary heart disease codes,X200Y,Old lateral myocardial infarction
CHD,Coronary heart disease codes,X200Z,Old posterior myocardial infarction
CHD,Coronary heart disease codes,X200a,Silent myocardial infarction
CHD,Coronary heart disease codes,X200b,Accelerated coronary artery disease in transplanted heart
CHD,Coronary heart disease codes,X200d,Post-infarction ventricular septal defect
CHD,Coronary heart disease codes,X200e,Cardiac rupture after acute myocardial infarction
CHD,Coronary heart disease codes,X203e,Coronary artery stenosis
CHD,Coronary heart disease codes,X203v,Coronary artery thrombosis
CHD,Coronary heart disease codes,X778Q,Coronary artery occluded
CHD,Coronary heart disease codes,X778W,Coronary graft stenosis
CHD,Coronary heart disease codes,X778X,Coronary graft occluded
CHD,Coronary heart disease codes,XE0Uh,Acute myocardial infarction
CHD,Coronary heart disease codes,XE0Ui,Worsening angina
CHD,Coronary heart disease codes,XE0WC,Acute/subacute ischaemic heart disease NOS
CHD,Coronary heart disease codes,XE0WG,Chronic ischaemic heart disease NOS
CHD,Coronary heart disease codes,XE2aA,Old myocardial infarction
CHD,Coronary heart disease codes,XE2uV,Ischaemic heart disease
CHD,Coronary heart disease codes,XM0rN,Coronary atherosclerosis
CHD,Coronary heart disease codes,XSDT6,Coronary artery atheroma
CHD,Coronary heart disease codes,Xa0YL,Acute anterior myocardial infarction
CHD,Coronary heart disease codes,Xa1dP,Ischaemic myocardial dysfunction
CHD,Coronary heart disease codes,Xa1dQ,Stunned myocardium
CHD,Coronary heart disease codes,Xa1dR,Hibernating myocardium
CHD,Coronary heart disease codes,Xa7nH,Exercise-induced angina
CHD,Coronary heart disease codes,XaAC3,Acute Q wave myocardial infarction
CHD,Coronary heart disease codes,XaAzi,Acute non-Q wave infarction
CHD,Coronary heart disease codes,XaBEB,[V]Presence of coronary artery bypass graft
CHD,Coronary heart disease codes,XaBL1,H/O: Myocardial infarction in last year
CHD,Coronary heart disease codes,XaD2b,Postoperative myocardial infarction
CHD,Coronary heart disease codes,XaD2d,Postoperative transmural myocardial infarction anterior wall
CHD,Coronary heart disease codes,XaD2e,Postoperative transmural myocardial infarction inferior wall
CHD,Coronary heart disease codes,XaD2f,Postoperative transmural myocardial infarction other sites
CHD,Coronary heart disease codes,XaD2g,Postoperative transmural myocardial infarction unspec site
CHD,Coronary heart disease codes,XaD2h,Postoperative subendocardial myocardial infarction
CHD,Coronary heart disease codes,XaD2i,"Postoperative myocardial infarction, unspecified"
CHD,Coronary heart disease codes,XaEXt,Post infarct angina
CHD,Coronary heart disease codes,XaEgZ,Non-Q wave myocardial infarction
CHD,Coronary heart disease codes,XaFsG,Refractory angina
CHD,Coronary heart disease codes,XaFsH,Transient myocardial ischaemia
CHD,Coronary heart disease codes,XaFx7,Diab mellit insulin-glucose infus acute myocardial infarct
CHD,Coronary heart disease codes,XaG1Q,Asymptomatic coronary heart disease
CHD,Coronary heart disease codes,XaINF,Acute coronary syndrome
CHD,Coronary heart disease codes,XaIf1,First myocardial infarction
CHD,Coronary heart disease codes,XaIwM,Acute ST segment elevation myocardial infarction
CHD,Coronary heart disease codes,XaIwY,Acute non-ST segment elevation myocardial infarction
CHD,Coronary heart disease codes,XaJIU,Coronary artery bypass graft occlusion
CHD,Coronary heart disease codes,XaJX0,Acute posterolateral myocardial infarction
CHD,Coronary heart disease codes,XaQk7,History of myocardial infarction
CHD,Coronary heart disease codes,XaVvs,Coronary artery bypass graft operation planned
CHD,Coronary heart disease codes,XaX1p,Coronary angioplasty planned
CHD,Coronary heart disease codes,XaYYq,Coronary microvascular disease
CHD,Coronary heart disease codes,XaeVd,Non-obstructive coronary atherosclerosis
CHD,Coronary heart disease codes,Y1eef,Mixed myocardial ischaemia and infarction
CHD,Coronary heart disease codes,ZV457,[V]Presence of aortocoronary bypass graft
